start, goal, path_length, nodes_visited, time, num_evax
43 70 106, 12 5 79, 2, 3067, 0.119947, 30
43 70 106, 12 5 79, 2, 2663, 0.0326443, 30
43 70 106, 12 5 79, 2, 2663, 0.0312676, 30
43 70 106, 12 5 79, 2, 2, 7.1594e-05, 30
43 70 106, 12 5 79, 2, 15753, 0.243461, 30
43 70 106, 12 5 79, 2, 2, 5.0327e-05, 30
43 70 106, 12 5 79, 2, 2, 0.000110139, 30
43 70 106, 12 5 79, 2, 2, 5.5789e-05, 30
43 70 106, 12 5 79, 2, 2925, 0.0370798, 30
43 70 106, 12 5 79, 2, 2, 5.8231e-05, 30
43 70 106, 12 5 79, 2, 2, 6.9005e-05, 30
43 70 106, 12 5 79, 2, 15713, 0.216535, 30
43 70 106, 12 5 79, 2, 2, 6.5161e-05, 30
43 70 106, 12 5 79, 2, 6456, 0.148322, 30
43 70 106, 12 5 79, 2, 3514, 0.0529368, 30
43 70 106, 12 5 79, 2, 2100, 0.0283789, 30
43 70 106, 12 5 79, 2, 12420, 0.183929, 30
43 70 106, 12 5 79, 2, 2, 7.8336e-05, 30
43 70 106, 12 5 79, 2, 13688, 0.139123, 30
43 70 106, 12 5 79, 2, 5396, 0.0618662, 30
43 70 106, 12 5 79, 2, 2, 6.3011e-05, 30
43 70 106, 12 5 79, 2, 2, 5.8474e-05, 30
43 70 106, 12 5 79, 2, 2, 0.000103496, 30
43 70 106, 12 5 79, 2, 2, 5.8671e-05, 30
43 70 106, 12 5 79, 2, 2, 6.1223e-05, 30
43 70 106, 12 5 79, 2, 2, 8.2982e-05, 30
43 70 106, 12 5 79, 2, 3794, 0.0482445, 30
43 70 106, 12 5 79, 2, 2, 5.5672e-05, 30
43 70 106, 12 5 79, 2, 2, 6.465e-05, 30
43 70 106, 12 5 79, 2, 2653, 0.0317149, 30
43 70 106, 12 5 79, 2, 14617, 0.200248, 30
43 70 106, 12 5 79, 2, 2849, 0.044687, 30
43 70 106, 12 5 79, 2, 2, 6.1031e-05, 30
43 70 106, 12 5 79, 2, 2, 7.6866e-05, 30
43 70 106, 12 5 79, 2, 2, 6.5078e-05, 30
43 70 106, 12 5 79, 2, 2, 5.783e-05, 30
43 70 106, 12 5 79, 2, 2204, 0.0412562, 30
43 70 106, 12 5 79, 2, 12738, 0.170583, 30
43 70 106, 12 5 79, 2, 2, 5.9706e-05, 30
43 70 106, 12 5 79, 2, 2, 0.000124034, 30
43 70 106, 12 5 79, 2, 2, 6.4885e-05, 30
43 70 106, 12 5 79, 2, 1962, 0.0240303, 30
43 70 106, 12 5 79, 2, 2, 5.1748e-05, 30
43 70 106, 12 5 79, 2, 16584, 0.211151, 30
43 70 106, 12 5 79, 2, 2, 6.8636e-05, 30
43 70 106, 12 5 79, 2, 8136, 0.104262, 30
43 70 106, 12 5 79, 2, 3753, 0.0474477, 30
43 70 106, 12 5 79, 2, 2, 6.4626e-05, 30
43 70 106, 12 5 79, 2, 2, 6.0942e-05, 30
43 70 106, 12 5 79, 2, 2, 6.6061e-05, 30
43 70 106, 12 5 79, 2, 9429, 0.156319, 30
43 70 106, 12 5 79, 2, 3582, 0.118651, 30
43 70 106, 12 5 79, 2, 3273, 0.0519991, 30
43 70 106, 12 5 79, 2, 13679, 0.169192, 30
43 70 106, 12 5 79, 2, 2, 7.283e-05, 30
43 70 106, 12 5 79, 2, 10842, 0.152069, 30
43 70 106, 12 5 79, 2, 3352, 0.0700316, 30
43 70 106, 12 5 79, 2, 2, 5.0528e-05, 30
43 70 106, 12 5 79, 2, 2, 7.1439e-05, 30
43 70 106, 12 5 79, 2, 2, 7.1506e-05, 30
43 70 106, 12 5 79, 2, 2, 6.109e-05, 30
43 70 106, 12 5 79, 2, 2, 7.2718e-05, 30
43 70 106, 12 5 79, 2, 2347, 0.0307024, 30
43 70 106, 12 5 79, 2, 15696, 0.214354, 30
43 70 106, 12 5 79, 2, 2756, 0.0519684, 30
43 70 106, 12 5 79, 2, 7159, 0.0895192, 30
43 70 106, 12 5 79, 2, 3353, 0.0338834, 30
43 70 106, 12 5 79, 2, 2, 0.000520134, 30
43 70 106, 12 5 79, 2, 2850, 0.0426441, 30
43 70 106, 12 5 79, 2, 2850, 0.040218, 30
43 70 106, 12 5 79, 2, 2, 6.6284e-05, 30
43 70 106, 12 5 79, 2, 8992, 0.119354, 30
43 70 106, 12 5 79, 2, 3026, 0.03617, 30
43 70 106, 12 5 79, 2, 12169, 0.1362, 30
43 70 106, 12 5 79, 2, 2858, 0.0369489, 30
43 70 106, 12 5 79, 2, 2, 7.665e-05, 30
43 70 106, 12 5 79, 2, 2, 5.9712e-05, 30
43 70 106, 12 5 79, 2, 2, 4.9034e-05, 30
43 70 106, 12 5 79, 2, 2, 7.4563e-05, 30
43 70 106, 12 5 79, 2, 9200, 0.108934, 30
43 70 106, 12 5 79, 2, 9570, 0.113972, 30
43 70 106, 12 5 79, 2, 2, 6.4313e-05, 30
43 70 106, 12 5 79, 2, 2, 5.9725e-05, 30
43 70 106, 12 5 79, 2, 2, 7.3707e-05, 30
43 70 106, 12 5 79, 2, 2, 5.9692e-05, 30
43 70 106, 12 5 79, 2, 2, 9.3532e-05, 30
43 70 106, 12 5 79, 2, 2, 6.1265e-05, 30
43 70 106, 12 5 79, 2, 2, 5.8499e-05, 30
43 70 106, 12 5 79, 2, 11520, 0.131382, 30
43 70 106, 12 5 79, 2, 10037, 0.129435, 30
43 70 106, 12 5 79, 2, 2, 0.00171792, 30
43 70 106, 12 5 79, 2, 13222, 0.149804, 30
43 70 106, 12 5 79, 2, 2, 7.0386e-05, 30
43 70 106, 12 5 79, 2, 2, 5.9771e-05, 30
43 70 106, 12 5 79, 2, 2, 0.000173937, 30
43 70 106, 12 5 79, 2, 2982, 0.0335507, 30
43 70 106, 12 5 79, 2, 13565, 0.157492, 30
43 70 106, 12 5 79, 2, 2, 6.2147e-05, 30
43 70 106, 12 5 79, 2, 2, 7.5523e-05, 30
43 70 106, 12 5 79, 2, 26468, 0.340522, 30
43 70 106, 12 5 79, 2, 2, 8.4011e-05, 30
43 70 106, 12 5 79, 2, 2, 7.5398e-05, 30
43 70 106, 12 5 79, 2, 11183, 0.133938, 30
43 70 106, 12 5 79, 2, 2, 9.0636e-05, 30
43 70 106, 12 5 79, 2, 2, 6.3958e-05, 30
43 70 106, 12 5 79, 2, 2, 9.2742e-05, 30
43 70 106, 12 5 79, 2, 2523, 0.0361394, 30
43 70 106, 12 5 79, 2, 2, 6.8666e-05, 30
43 70 106, 12 5 79, 2, 28165, 0.366815, 30
43 70 106, 12 5 79, 2, 2, 0.000124811, 30
43 70 106, 12 5 79, 2, 11870, 0.179522, 30
43 70 106, 12 5 79, 2, 2587, 0.0430365, 30
43 70 106, 12 5 79, 2, 12677, 0.164558, 30
43 70 106, 12 5 79, 2, 2620, 0.0371783, 30
43 70 106, 12 5 79, 2, 2, 6.5594e-05, 30
43 70 106, 12 5 79, 2, 2, 7.7058e-05, 30
43 70 106, 12 5 79, 2, 9497, 0.118854, 30
43 70 106, 12 5 79, 2, 2, 7.8322e-05, 30
43 70 106, 12 5 79, 2, 10357, 0.144149, 30
43 70 106, 12 5 79, 2, 3654, 0.0515524, 30
43 70 106, 12 5 79, 2, 2, 6.3318e-05, 30
43 70 106, 12 5 79, 2, 2, 6.6121e-05, 30
43 70 106, 12 5 79, 2, 2340, 0.0265343, 30
43 70 106, 12 5 79, 2, 20330, 0.268832, 30
43 70 106, 12 5 79, 2, 2, 6.7888e-05, 30
43 70 106, 12 5 79, 2, 8909, 0.0995258, 30
43 70 106, 12 5 79, 2, 12192, 0.165383, 30
43 70 106, 12 5 79, 2, 3700, 0.0475128, 30
43 70 106, 12 5 79, 2, 2, 6.1261e-05, 30
43 70 106, 12 5 79, 2, 3542, 0.0425295, 30
43 70 106, 12 5 79, 2, 2, 6.5504e-05, 30
43 70 106, 12 5 79, 2, 42341, 0.519382, 30
43 70 106, 12 5 79, 2, 2, 7.9478e-05, 30
43 70 106, 12 5 79, 2, 3438, 0.0485651, 30
43 70 106, 12 5 79, 2, 16018, 0.199197, 30
43 70 106, 12 5 79, 2, 1705, 0.0393279, 30
43 70 106, 12 5 79, 2, 2, 7.7902e-05, 30
43 70 106, 12 5 79, 2, 2, 7.6961e-05, 30
43 70 106, 12 5 79, 2, 2, 8.1695e-05, 30
43 70 106, 12 5 79, 2, 5022, 0.0599738, 30
43 70 106, 12 5 79, 2, 2927, 0.0366311, 30
43 70 106, 12 5 79, 2, 14466, 0.170829, 30
43 70 106, 12 5 79, 2, 2, 6.1383e-05, 30
43 70 106, 12 5 79, 2, 15200, 0.220373, 30
43 70 106, 12 5 79, 2, 3084, 0.0459104, 30
43 70 106, 12 5 79, 2, 3261, 0.0361151, 30
43 70 106, 12 5 79, 2, 14441, 0.196228, 30
43 70 106, 12 5 79, 2, 2, 6.1326e-05, 30
43 70 106, 12 5 79, 2, 2, 7.6225e-05, 30
43 70 106, 12 5 79, 2, 3127, 0.0716289, 30
43 70 106, 12 5 79, 2, 2, 0.00010863, 30
43 70 106, 12 5 79, 2, 2, 6.3519e-05, 30
43 70 106, 12 5 79, 2, 10381, 0.14499, 30
43 70 106, 12 5 79, 2, 2, 6.4287e-05, 30
43 70 106, 12 5 79, 2, 2, 7.7499e-05, 30
43 70 106, 12 5 79, 2, 2, 9.5633e-05, 30
43 70 106, 12 5 79, 2, 2, 7.1056e-05, 30
43 70 106, 12 5 79, 2, 3902, 0.0520015, 30
43 70 106, 12 5 79, 2, 3902, 0.0484964, 30
43 70 106, 12 5 79, 2, 2250, 0.0477103, 30
43 70 106, 12 5 79, 2, 10810, 0.152233, 30
43 70 106, 12 5 79, 2, 3014, 0.0442081, 30
43 70 106, 12 5 79, 2, 12356, 0.160943, 30
43 70 106, 12 5 79, 2, 3778, 0.046065, 30
43 70 106, 12 5 79, 2, 2, 7.358e-05, 30
43 70 106, 12 5 79, 2, 2, 5.9208e-05, 30
43 70 106, 12 5 79, 2, 4955, 0.0785522, 30
43 70 106, 12 5 79, 2, 2957, 0.034134, 30
43 70 106, 12 5 79, 2, 2957, 0.0400211, 30
43 70 106, 12 5 79, 2, 2793, 0.0614813, 30
43 70 106, 12 5 79, 2, 2, 5.9543e-05, 30
43 70 106, 12 5 79, 2, 2, 6.4065e-05, 30
43 70 106, 12 5 79, 2, 12060, 0.182367, 30
43 70 106, 12 5 79, 2, 2724, 0.0434452, 30
43 70 106, 12 5 79, 2, 11888, 0.178957, 30
43 70 106, 12 5 79, 2, 2971, 0.0595345, 30
43 70 106, 12 5 79, 2, 11613, 0.153628, 30
43 70 106, 12 5 79, 2, 4117, 0.054087, 30
43 70 106, 12 5 79, 2, 2, 7.2753e-05, 30
43 70 106, 12 5 79, 2, 10583, 0.158636, 30
43 70 106, 12 5 79, 2, 5098, 0.0756034, 30
43 70 106, 12 5 79, 2, 11423, 0.154523, 30
43 70 106, 12 5 79, 2, 2438, 0.034349, 30
43 70 106, 12 5 79, 2, 2158, 0.0293607, 30
43 70 106, 12 5 79, 2, 2, 6.0161e-05, 30
43 70 106, 12 5 79, 2, 2646, 0.041153, 30
43 70 106, 12 5 79, 2, 5495, 0.0846369, 30
43 70 106, 12 5 79, 2, 5431, 0.0674643, 30
43 70 106, 12 5 79, 2, 2, 0.000128246, 30
43 70 106, 12 5 79, 2, 597, 0.00715294, 30
43 70 106, 12 5 79, 2, 2, 7.8305e-05, 30
43 70 106, 12 5 79, 2, 6352, 0.0954025, 30
43 70 106, 12 5 79, 2, 2, 6.7689e-05, 30
43 70 106, 12 5 79, 2, 2196, 0.0261666, 30
43 70 106, 12 5 79, 2, 21054, 0.266301, 30
43 70 106, 12 5 79, 2, 2309, 0.0275578, 30
43 70 106, 12 5 79, 2, 2, 6.4919e-05, 30
43 70 106, 12 5 79, 2, 2643, 0.0247366, 30
43 70 106, 12 5 79, 2, 2, 8.025e-05, 30
43 70 106, 12 5 79, 2, 13866, 0.194773, 30
43 70 106, 12 5 79, 2, 2, 8.027e-05, 30
43 70 106, 12 5 79, 2, 15400, 0.240102, 30
43 70 106, 12 5 79, 2, 2, 6.7104e-05, 30
43 70 106, 12 5 79, 2, 15608, 0.209428, 30
43 70 106, 12 5 79, 2, 2, 6.8468e-05, 30
43 70 106, 12 5 79, 2, 14365, 0.200771, 30
43 70 106, 12 5 79, 2, 2, 5.8553e-05, 30
43 70 106, 12 5 79, 2, 14950, 0.223358, 30
43 70 106, 12 5 79, 2, 2, 7.6092e-05, 30
43 70 106, 12 5 79, 2, 2, 6.0304e-05, 30
43 70 106, 12 5 79, 2, 2, 6.6235e-05, 30
43 70 106, 12 5 79, 2, 10496, 0.186664, 30
43 70 106, 12 5 79, 2, 2775, 0.0416858, 30
43 70 106, 12 5 79, 2, 2, 6.0208e-05, 30
43 70 106, 12 5 79, 2, 2, 7.3624e-05, 30
43 70 106, 12 5 79, 2, 2, 7.9459e-05, 30
43 70 106, 12 5 79, 2, 2, 6.3722e-05, 30
43 70 106, 12 5 79, 2, 2, 6.4531e-05, 30
43 70 106, 12 5 79, 2, 2821, 0.0579106, 30
43 70 106, 12 5 79, 2, 2821, 0.0373502, 30
43 70 106, 12 5 79, 2, 2821, 0.0310736, 30
43 70 106, 12 5 79, 2, 2821, 0.0313176, 30
43 70 106, 12 5 79, 2, 10189, 0.146845, 30
43 70 106, 12 5 79, 2, 2446, 0.0389765, 30
43 70 106, 12 5 79, 2, 3758, 0.0697673, 30
43 70 106, 12 5 79, 2, 3202, 0.0370856, 30
43 70 106, 12 5 79, 2, 7518, 0.108972, 30
43 70 106, 12 5 79, 2, 13180, 0.232408, 30
43 70 106, 12 5 79, 2, 2, 6.7188e-05, 30
43 70 106, 12 5 79, 2, 16135, 0.247057, 30
43 70 106, 12 5 79, 2, 2876, 0.0422748, 30
43 70 106, 12 5 79, 2, 2, 0.000143827, 30
43 70 106, 12 5 79, 2, 2, 0.000158258, 30
43 70 106, 12 5 79, 2, 9964, 0.139221, 30
43 70 106, 12 5 79, 2, 1847, 0.0292594, 30
43 70 106, 12 5 79, 2, 2, 6.5799e-05, 30
43 70 106, 12 5 79, 2, 2, 6.8874e-05, 30
43 70 106, 12 5 79, 2, 4375, 0.0663683, 30
43 70 106, 12 5 79, 2, 4117, 0.0549076, 30
43 70 106, 12 5 79, 2, 2, 9.4382e-05, 30
43 70 106, 12 5 79, 2, 10883, 0.153264, 30
43 70 106, 12 5 79, 2, 2, 7.0885e-05, 30
43 70 106, 12 5 79, 2, 11838, 0.20732, 30
43 70 106, 12 5 79, 2, 2904, 0.060894, 30
43 70 106, 12 5 79, 2, 2904, 0.0492811, 30
43 70 106, 12 5 79, 2, 2, 7.3651e-05, 30
43 70 106, 12 5 79, 2, 3877, 0.0504275, 30
43 70 106, 12 5 79, 2, 11228, 0.159358, 30
43 70 106, 12 5 79, 2, 2, 6.1964e-05, 30
43 70 106, 12 5 79, 2, 3838, 0.0552798, 30
43 70 106, 12 5 79, 2, 11279, 0.142931, 30
43 70 106, 12 5 79, 2, 3835, 0.0520803, 30
43 70 106, 12 5 79, 2, 7101, 0.103322, 30
43 70 106, 12 5 79, 2, 2670, 0.0408683, 30
43 70 106, 12 5 79, 2, 8291, 0.114616, 30
43 70 106, 12 5 79, 2, 1781, 0.0205197, 30
43 70 106, 12 5 79, 2, 2, 8.7679e-05, 30
43 70 106, 12 5 79, 2, 2, 7.1191e-05, 30
43 70 106, 12 5 79, 2, 3910, 0.0460197, 30
43 70 106, 12 5 79, 2, 11602, 0.164783, 30
43 70 106, 12 5 79, 2, 6465, 0.108423, 30
43 70 106, 12 5 79, 2, 2, 7.6949e-05, 30
43 70 106, 12 5 79, 2, 2, 6.5828e-05, 30
43 70 106, 12 5 79, 2, 2259, 0.0337488, 30
43 70 106, 12 5 79, 2, 2560, 0.0285787, 30
43 70 106, 12 5 79, 2, 2811, 0.0407325, 30
43 70 106, 12 5 79, 2, 12133, 0.170177, 30
43 70 106, 12 5 79, 2, 3196, 0.046558, 30
43 70 106, 12 5 79, 2, 2240, 0.0278619, 30
43 70 106, 12 5 79, 2, 3771, 0.0551137, 30
43 70 106, 12 5 79, 2, 3771, 0.0554272, 30
43 70 106, 12 5 79, 2, 2940, 0.0587946, 30
43 70 106, 12 5 79, 2, 2, 7.1662e-05, 30
43 70 106, 12 5 79, 2, 2, 7.3426e-05, 30
43 70 106, 12 5 79, 2, 3518, 0.0638089, 30
43 70 106, 12 5 79, 2, 7049, 0.107589, 30
43 70 106, 12 5 79, 2, 3269, 0.0650313, 30
43 70 106, 12 5 79, 2, 10164, 0.154592, 30
43 70 106, 12 5 79, 2, 2526, 0.0514224, 30
43 70 106, 12 5 79, 2, 2966, 0.0479179, 30
43 70 106, 12 5 79, 2, 8777, 0.149946, 30
43 70 106, 12 5 79, 2, 2255, 0.0350658, 30
43 70 106, 12 5 79, 2, 10189, 0.170292, 30
43 70 106, 12 5 79, 2, 2, 7.4495e-05, 30
43 70 106, 12 5 79, 2, 2, 9.5863e-05, 30
43 70 106, 12 5 79, 2, 16731, 0.302054, 30
43 70 106, 12 5 79, 2, 2, 0.000121949, 30
43 70 106, 12 5 79, 2, 3495, 0.0572294, 30
43 70 106, 12 5 79, 2, 7480, 0.124533, 30
43 70 106, 12 5 79, 2, 3286, 0.0707991, 30
43 70 106, 12 5 79, 2, 3286, 0.0546404, 30
43 70 106, 12 5 79, 2, 8017, 0.131072, 30
43 70 106, 12 5 79, 2, 2, 7.9947e-05, 30
43 70 106, 12 5 79, 2, 7497, 0.134049, 30
43 70 106, 12 5 79, 2, 2937, 0.0628699, 30
43 70 106, 12 5 79, 2, 2578, 0.0382076, 30
43 70 106, 12 5 79, 2, 10024, 0.182356, 30
43 70 106, 12 5 79, 2, 1818, 0.0347233, 30
