start, goal, path_length, nodes_visited, time, num_evax
111 70 127, 149 5 210, 2, 9165, 0.127927, 15
111 70 127, 149 5 210, 2, 1156, 0.0128772, 15
111 70 127, 149 5 210, 2, 10793, 0.113222, 15
111 70 127, 149 5 210, 2, 11076, 0.119795, 15
111 70 127, 149 5 210, 2, 881, 0.00914903, 15
111 70 127, 149 5 210, 2, 11076, 0.125017, 15
111 70 127, 149 5 210, 2, 8402, 0.097726, 15
111 70 127, 149 5 210, 2, 71820, 0.802161, 15
111 70 127, 149 5 210, 2, 2, 8.5612e-05, 15
111 70 127, 149 5 210, 2, 2, 0.000101082, 15
111 70 127, 149 5 210, 2, 43190, 0.4056, 15
111 70 127, 149 5 210, 2, 18170, 0.169631, 15
111 70 127, 149 5 210, 2, 26511, 0.25115, 15
111 70 127, 149 5 210, 2, 1179, 0.0100564, 15
111 70 127, 149 5 210, 2, 2, 9.0706e-05, 15
111 70 127, 149 5 210, 2, 2, 7.0551e-05, 15
111 70 127, 149 5 210, 2, 788, 0.00577151, 15
111 70 127, 149 5 210, 2, 37430, 0.337917, 15
111 70 127, 149 5 210, 2, 2, 0.000111225, 15
111 70 127, 149 5 210, 2, 2, 0.00024446, 15
111 70 127, 149 5 210, 2, 13098, 0.114756, 15
111 70 127, 149 5 210, 2, 8326, 0.0740019, 15
111 70 127, 149 5 210, 2, 18953, 0.182948, 15
111 70 127, 149 5 210, 2, 14745, 0.125737, 15
111 70 127, 149 5 210, 271, 78012, 0.692725, 15
150 4 211, 149 5 210, 3, 7, 0.000196498, 15
150 4 211, 149 5 210, 3, 3, 0.000162921, 15
150 4 211, 149 5 210, 3, 22274, 0.276764, 15
150 4 211, 149 5 210, 3, 4, 0.000135254, 15
150 4 211, 149 5 210, 3, 3, 0.000121698, 15
150 4 211, 149 5 210, 3, 6, 0.000200056, 15
150 4 211, 149 5 210, 3, 5, 0.00014809, 15
150 4 211, 149 5 210, 3, 3, 0.000115941, 15
150 4 211, 149 5 210, 3, 6, 0.000196337, 15
150 4 211, 149 5 210, 3, 6, 0.000194163, 15
150 4 211, 149 5 210, 3, 3, 0.000163512, 15
150 4 211, 149 5 210, 3, 6, 0.000193477, 15
150 4 211, 149 5 210, 3, 6, 0.000158018, 15
150 4 211, 149 5 210, 3, 6, 0.000160672, 15
150 4 211, 149 5 210, 3, 6, 0.000187851, 15
150 4 211, 149 5 210, 3, 6, 0.000150802, 15
150 4 211, 149 5 210, 3, 3, 0.000184089, 15
150 4 211, 149 5 210, 3, 6, 0.000169102, 15
150 4 211, 149 5 210, 3, 6, 0.000141316, 15
150 4 211, 149 5 210, 3, 6, 0.000177446, 15
150 4 211, 149 5 210, 3, 6, 0.00020855, 15
150 4 211, 149 5 210, 3, 6, 0.000191686, 15
150 4 211, 149 5 210, 3, 3, 0.000155678, 15
150 4 211, 149 5 210, 3, 6, 0.000204023, 15
150 4 211, 149 5 210, 3, 6, 0.000198773, 15
150 4 211, 149 5 210, 3, 6, 0.000152643, 15
150 4 211, 149 5 210, 3, 6, 0.000160231, 15
150 4 211, 149 5 210, 3, 4, 0.00033688, 15
150 4 211, 149 5 210, 3, 6, 0.00035781, 15
150 4 211, 149 5 210, 3, 6, 0.000217838, 15
150 4 211, 149 5 210, 3, 6, 0.000208591, 15
150 4 211, 149 5 210, 3, 6, 0.000205194, 15
150 4 211, 149 5 210, 3, 6, 0.000149076, 15
150 4 211, 149 5 210, 3, 6, 0.000186903, 15
150 4 211, 149 5 210, 3, 4, 0.000173955, 15
150 4 211, 149 5 210, 3, 6, 0.000208583, 15
150 4 211, 149 5 210, 3, 6, 0.000181583, 15
150 4 211, 149 5 210, 3, 6, 0.000150786, 15
150 4 211, 149 5 210, 3, 6, 0.000184694, 15
150 4 211, 149 5 210, 3, 112018, 1.38206, 15
150 4 211, 149 5 210, 3, 6, 0.000170639, 15
150 4 211, 149 5 210, 3, 6, 0.000201113, 15
150 4 211, 149 5 210, 3, 6, 0.000182497, 15
150 4 211, 149 5 210, 3, 6, 0.000201101, 15
150 4 211, 149 5 210, 3, 6, 0.000165219, 15
150 4 211, 149 5 210, 3, 3, 0.000170237, 15
150 4 211, 149 5 210, 3, 4, 0.000141767, 15
150 4 211, 149 5 210, 3, 6, 0.000166036, 15
150 4 211, 149 5 210, 3, 6, 0.000175688, 15
150 4 211, 149 5 210, 3, 6, 0.000142233, 15
150 4 211, 149 5 210, 3, 3, 0.000181557, 15
150 4 211, 149 5 210, 3, 117369, 1.47321, 15
150 4 211, 149 5 210, 3, 6, 0.00020412, 15
150 4 211, 149 5 210, 3, 6, 0.000164287, 15
150 4 211, 149 5 210, 3, 6, 0.000196694, 15
150 4 211, 149 5 210, 3, 3, 0.000116774, 15
150 4 211, 149 5 210, 3, 6, 0.000234867, 15
150 4 211, 149 5 210, 3, 6, 0.000203447, 15
150 4 211, 149 5 210, 3, 6, 0.000170807, 15
