start, goal, path_length, nodes_visited, time, num_evax
124 70 103, 149 5 210, 2, 5108, 0.176415, 30
124 70 103, 149 5 210, 2, 2661, 0.0681372, 30
124 70 103, 149 5 210, 2, 14327, 0.222475, 30
124 70 103, 149 5 210, 2, 1614, 0.0183908, 30
124 70 103, 149 5 210, 2, 4936, 0.0939216, 30
124 70 103, 149 5 210, 2, 5107, 0.0965363, 30
124 70 103, 149 5 210, 2, 7977, 0.0981591, 30
124 70 103, 149 5 210, 2, 4459, 0.050903, 30
124 70 103, 149 5 210, 2, 4130, 0.0442548, 30
124 70 103, 149 5 210, 2, 2529, 0.0211144, 30
124 70 103, 149 5 210, 2, 2, 8.3758e-05, 30
124 70 103, 149 5 210, 2, 4282, 0.0832113, 30
124 70 103, 149 5 210, 2, 8890, 0.133286, 30
124 70 103, 149 5 210, 2, 1708, 0.0202534, 30
124 70 103, 149 5 210, 2, 2, 8.2309e-05, 30
124 70 103, 149 5 210, 2, 2842, 0.0373448, 30
124 70 103, 149 5 210, 2, 2947, 0.0914123, 30
124 70 103, 149 5 210, 2, 2, 6.2236e-05, 30
124 70 103, 149 5 210, 2, 2, 8.6729e-05, 30
124 70 103, 149 5 210, 2, 2, 9.5172e-05, 30
124 70 103, 149 5 210, 2, 2, 0.00012834, 30
124 70 103, 149 5 210, 2, 7449, 0.0988889, 30
124 70 103, 149 5 210, 2, 4908, 0.0740892, 30
124 70 103, 149 5 210, 2, 5317, 0.067878, 30
124 70 103, 149 5 210, 2, 10292, 0.110567, 30
124 70 103, 149 5 210, 2, 2, 0.000210326, 30
124 70 103, 149 5 210, 2, 7119, 0.0949038, 30
124 70 103, 149 5 210, 2, 2790, 0.0635624, 30
124 70 103, 149 5 210, 2, 5461, 0.0816848, 30
124 70 103, 149 5 210, 2, 4934, 0.082002, 30
124 70 103, 149 5 210, 2, 7750, 0.101625, 30
124 70 103, 149 5 210, 2, 3580, 0.05974, 30
124 70 103, 149 5 210, 2, 4114, 0.0741455, 30
124 70 103, 149 5 210, 2, 7572, 0.111832, 30
124 70 103, 149 5 210, 2, 4024, 0.0780392, 30
124 70 103, 149 5 210, 2, 27635, 0.332285, 30
124 70 103, 149 5 210, 2, 2, 0.00015062, 30
124 70 103, 149 5 210, 2, 3811, 0.056773, 30
124 70 103, 149 5 210, 2, 3811, 0.0359463, 30
124 70 103, 149 5 210, 2, 13357, 0.174948, 30
124 70 103, 149 5 210, 2, 3951, 0.0630923, 30
124 70 103, 149 5 210, 2, 8490, 0.10524, 30
124 70 103, 149 5 210, 2, 3821, 0.0499762, 30
124 70 103, 149 5 210, 2, 4633, 0.0646092, 30
124 70 103, 149 5 210, 2, 4633, 0.0456211, 30
124 70 103, 149 5 210, 2, 3304, 0.0375343, 30
124 70 103, 149 5 210, 2, 5161, 0.0591516, 30
124 70 103, 149 5 210, 2, 3957, 0.0409417, 30
124 70 103, 149 5 210, 2, 9897, 0.159369, 30
124 70 103, 149 5 210, 2, 14655, 0.177595, 30
124 70 103, 149 5 210, 2, 3498, 0.0443267, 30
124 70 103, 149 5 210, 2, 2, 8.5752e-05, 30
124 70 103, 149 5 210, 2, 4148, 0.0568986, 30
124 70 103, 149 5 210, 2, 4860, 0.0515684, 30
