start, goal, path_length, nodes_visited, time, num_evax
56 70 126, 12 5 79, 2, 5011, 0.145106, 30
56 70 126, 12 5 79, 2, 5431, 0.0686525, 30
56 70 126, 12 5 79, 2, 12878, 0.232283, 30
56 70 126, 12 5 79, 2, 2, 0.000772705, 30
56 70 126, 12 5 79, 2, 966, 0.0125966, 30
56 70 126, 12 5 79, 2, 2, 8.4894e-05, 30
56 70 126, 12 5 79, 2, 9576, 0.213517, 30
56 70 126, 12 5 79, 2, 986, 0.0105001, 30
56 70 126, 12 5 79, 2, 2, 6.8541e-05, 30
56 70 126, 12 5 79, 2, 2, 4.7665e-05, 30
56 70 126, 12 5 79, 2, 4517, 0.0873564, 30
56 70 126, 12 5 79, 2, 8869, 0.109321, 30
56 70 126, 12 5 79, 2, 786, 0.0194542, 30
56 70 126, 12 5 79, 2, 35191, 0.505298, 30
56 70 126, 12 5 79, 2, 2, 0.000120636, 30
56 70 126, 12 5 79, 2, 2, 7.0535e-05, 30
56 70 126, 12 5 79, 2, 10611, 0.156152, 30
56 70 126, 12 5 79, 2, 4006, 0.0577376, 30
56 70 126, 12 5 79, 2, 6288, 0.113425, 30
56 70 126, 12 5 79, 2, 5303, 0.0673403, 30
56 70 126, 12 5 79, 2, 6074, 0.0952424, 30
56 70 126, 12 5 79, 2, 8431, 0.11604, 30
56 70 126, 12 5 79, 2, 2, 5.1538e-05, 30
56 70 126, 12 5 79, 2, 2, 4.9941e-05, 30
56 70 126, 12 5 79, 2, 21514, 0.232492, 30
56 70 126, 12 5 79, 2, 1644, 0.0189853, 30
56 70 126, 12 5 79, 2, 14362, 0.168846, 30
56 70 126, 12 5 79, 2, 15537, 0.181269, 30
56 70 126, 12 5 79, 2, 2, 5.9557e-05, 30
56 70 126, 12 5 79, 2, 6556, 0.0908424, 30
56 70 126, 12 5 79, 2, 3677, 0.0584076, 30
56 70 126, 12 5 79, 2, 5032, 0.0665934, 30
56 70 126, 12 5 79, 2, 6758, 0.0685084, 30
56 70 126, 12 5 79, 2, 16116, 0.164794, 30
56 70 126, 12 5 79, 2, 2, 6.093e-05, 30
56 70 126, 12 5 79, 2, 2, 7.4567e-05, 30
56 70 126, 12 5 79, 2, 2, 5.9134e-05, 30
56 70 126, 12 5 79, 2, 2, 6.2278e-05, 30
56 70 126, 12 5 79, 2, 10185, 0.107501, 30
56 70 126, 12 5 79, 2, 900, 0.00963076, 30
56 70 126, 12 5 79, 2, 2, 5.1582e-05, 30
56 70 126, 12 5 79, 2, 2, 6.0272e-05, 30
56 70 126, 12 5 79, 2, 8405, 0.113115, 30
56 70 126, 12 5 79, 2, 7432, 0.116386, 30
56 70 126, 12 5 79, 2, 978, 0.016895, 30
56 70 126, 12 5 79, 2, 2, 7.0281e-05, 30
56 70 126, 12 5 79, 2, 2, 8.8505e-05, 30
56 70 126, 12 5 79, 2, 2, 7.134e-05, 30
56 70 126, 12 5 79, 2, 5653, 0.0816847, 30
56 70 126, 12 5 79, 2, 7037, 0.0972125, 30
56 70 126, 12 5 79, 2, 12475, 0.17674, 30
56 70 126, 12 5 79, 2, 4428, 0.0690262, 30
56 70 126, 12 5 79, 2, 5507, 0.100751, 30
56 70 126, 12 5 79, 2, 7505, 0.102786, 30
56 70 126, 12 5 79, 2, 2, 5.639e-05, 30
56 70 126, 12 5 79, 2, 38024, 0.512105, 30
56 70 126, 12 5 79, 2, 1274, 0.0194822, 30
56 70 126, 12 5 79, 2, 6535, 0.0902353, 30
56 70 126, 12 5 79, 2, 1372, 0.0359992, 30
56 70 126, 12 5 79, 2, 11066, 0.172919, 30
56 70 126, 12 5 79, 2, 6185, 0.105456, 30
56 70 126, 12 5 79, 2, 3367, 0.0424743, 30
56 70 126, 12 5 79, 2, 2, 9.3601e-05, 30
56 70 126, 12 5 79, 2, 4864, 0.0700216, 30
56 70 126, 12 5 79, 2, 7410, 0.0911071, 30
56 70 126, 12 5 79, 2, 10431, 0.137787, 30
56 70 126, 12 5 79, 2, 7193, 0.117126, 30
56 70 126, 12 5 79, 2, 10886, 0.168425, 30
56 70 126, 12 5 79, 2, 2, 5.9028e-05, 30
56 70 126, 12 5 79, 2, 2, 5.1381e-05, 30
56 70 126, 12 5 79, 2, 5497, 0.0699774, 30
56 70 126, 12 5 79, 2, 5406, 0.105283, 30
56 70 126, 12 5 79, 2, 5602, 0.0986965, 30
56 70 126, 12 5 79, 2, 12102, 0.163041, 30
56 70 126, 12 5 79, 2, 3535, 0.0507259, 30
56 70 126, 12 5 79, 2, 678, 0.00872727, 30
56 70 126, 12 5 79, 2, 2, 6.106e-05, 30
56 70 126, 12 5 79, 2, 2, 6.833e-05, 30
56 70 126, 12 5 79, 2, 2, 5.8396e-05, 30
56 70 126, 12 5 79, 2, 2, 5.7955e-05, 30
56 70 126, 12 5 79, 2, 4472, 0.0520815, 30
56 70 126, 12 5 79, 2, 2, 7.4339e-05, 30
56 70 126, 12 5 79, 2, 11046, 0.132569, 30
56 70 126, 12 5 79, 2, 6613, 0.0878404, 30
56 70 126, 12 5 79, 2, 1084, 0.0104942, 30
56 70 126, 12 5 79, 2, 645, 0.00675083, 30
56 70 126, 12 5 79, 2, 2, 5.3364e-05, 30
56 70 126, 12 5 79, 2, 14553, 0.187589, 30
56 70 126, 12 5 79, 2, 5841, 0.0714227, 30
56 70 126, 12 5 79, 2, 1157, 0.0135015, 30
56 70 126, 12 5 79, 2, 2, 6.3039e-05, 30
56 70 126, 12 5 79, 2, 2, 5.9821e-05, 30
56 70 126, 12 5 79, 2, 11998, 0.150527, 30
56 70 126, 12 5 79, 2, 5227, 0.0843668, 30
56 70 126, 12 5 79, 2, 5510, 0.072589, 30
56 70 126, 12 5 79, 2, 12171, 0.158434, 30
56 70 126, 12 5 79, 2, 1148, 0.0154947, 30
56 70 126, 12 5 79, 2, 13874, 0.194843, 30
56 70 126, 12 5 79, 2, 2, 0.000213487, 30
56 70 126, 12 5 79, 2, 22425, 0.287691, 30
56 70 126, 12 5 79, 2, 2, 8.4495e-05, 30
56 70 126, 12 5 79, 2, 2, 6.5827e-05, 30
56 70 126, 12 5 79, 2, 7291, 0.0904766, 30
56 70 126, 12 5 79, 2, 24387, 0.320942, 30
56 70 126, 12 5 79, 2, 2, 6.4195e-05, 30
56 70 126, 12 5 79, 2, 2, 7.5043e-05, 30
56 70 126, 12 5 79, 2, 2, 7.3203e-05, 30
56 70 126, 12 5 79, 2, 9856, 0.121191, 30
56 70 126, 12 5 79, 2, 2, 0.000497922, 30
56 70 126, 12 5 79, 2, 22886, 0.286848, 30
56 70 126, 12 5 79, 2, 2, 5.9933e-05, 30
56 70 126, 12 5 79, 2, 2, 6.6914e-05, 30
56 70 126, 12 5 79, 2, 2, 7.2191e-05, 30
56 70 126, 12 5 79, 2, 2, 5.8019e-05, 30
56 70 126, 12 5 79, 2, 2, 6.3558e-05, 30
56 70 126, 12 5 79, 2, 2, 6.0792e-05, 30
56 70 126, 12 5 79, 2, 2, 6.1573e-05, 30
56 70 126, 12 5 79, 2, 2, 5.6144e-05, 30
56 70 126, 12 5 79, 2, 2, 6.8616e-05, 30
