start, goal, path_length, nodes_visited, time, num_evax
131 70 235, 149 5 210, 2, 4482, 0.123596, 30
131 70 235, 149 5 210, 2, 2, 5.1795e-05, 30
131 70 235, 149 5 210, 2, 16960, 0.256174, 30
131 70 235, 149 5 210, 2, 2882, 0.0344813, 30
131 70 235, 149 5 210, 2, 2, 4.7931e-05, 30
131 70 235, 149 5 210, 2, 2, 6.4633e-05, 30
131 70 235, 149 5 210, 2, 2396, 0.0279705, 30
131 70 235, 149 5 210, 2, 5767, 0.0753904, 30
131 70 235, 149 5 210, 2, 10749, 0.135157, 30
131 70 235, 149 5 210, 2, 2, 6.083e-05, 30
131 70 235, 149 5 210, 2, 6044, 0.071991, 30
131 70 235, 149 5 210, 2, 6179, 0.106398, 30
131 70 235, 149 5 210, 2, 3931, 0.04881, 30
131 70 235, 149 5 210, 2, 13897, 0.170822, 30
131 70 235, 149 5 210, 2, 3868, 0.0473136, 30
131 70 235, 149 5 210, 2, 10875, 0.136962, 30
131 70 235, 149 5 210, 2, 2, 0.00014423, 30
131 70 235, 149 5 210, 2, 13395, 0.163511, 30
131 70 235, 149 5 210, 2, 3326, 0.0402892, 30
131 70 235, 149 5 210, 2, 5256, 0.072178, 30
131 70 235, 149 5 210, 2, 5829, 0.0854342, 30
131 70 235, 149 5 210, 2, 4306, 0.0554044, 30
131 70 235, 149 5 210, 2, 8965, 0.154439, 30
131 70 235, 149 5 210, 2, 2706, 0.0591505, 30
131 70 235, 149 5 210, 2, 6150, 0.079977, 30
131 70 235, 149 5 210, 2, 4845, 0.085989, 30
131 70 235, 149 5 210, 2, 13475, 0.169576, 30
131 70 235, 149 5 210, 2, 3215, 0.0385183, 30
131 70 235, 149 5 210, 2, 6303, 0.0783312, 30
131 70 235, 149 5 210, 2, 1532, 0.0181119, 30
131 70 235, 149 5 210, 2, 4092, 0.0644221, 30
131 70 235, 149 5 210, 2, 4166, 0.0553286, 30
131 70 235, 149 5 210, 2, 3969, 0.0488413, 30
131 70 235, 149 5 210, 2, 3969, 0.0480919, 30
131 70 235, 149 5 210, 2, 3214, 0.0476228, 30
131 70 235, 149 5 210, 2, 4800, 0.0567389, 30
131 70 235, 149 5 210, 2, 4800, 0.0614238, 30
131 70 235, 149 5 210, 2, 4800, 0.0544699, 30
131 70 235, 149 5 210, 2, 4800, 0.0492104, 30
131 70 235, 149 5 210, 2, 4800, 0.0491112, 30
131 70 235, 149 5 210, 2, 3251, 0.0370438, 30
131 70 235, 149 5 210, 2, 2, 6.395e-05, 30
131 70 235, 149 5 210, 2, 5965, 0.0813124, 30
131 70 235, 149 5 210, 2, 9397, 0.161905, 30
131 70 235, 149 5 210, 2, 3639, 0.0942566, 30
131 70 235, 149 5 210, 2, 5817, 0.102875, 30
131 70 235, 149 5 210, 2, 8962, 0.118243, 30
131 70 235, 149 5 210, 2, 3407, 0.0495187, 30
131 70 235, 149 5 210, 2, 5577, 0.0970831, 30
131 70 235, 149 5 210, 2, 2950, 0.059396, 30
131 70 235, 149 5 210, 2, 2950, 0.0270848, 30
131 70 235, 149 5 210, 2, 2950, 0.0421323, 30
131 70 235, 149 5 210, 2, 4837, 0.0538803, 30
131 70 235, 149 5 210, 2, 2, 0.000100011, 30
131 70 235, 149 5 210, 2, 8413, 0.125308, 30
131 70 235, 149 5 210, 2, 6197, 0.109981, 30
131 70 235, 149 5 210, 2, 3893, 0.0670535, 30
131 70 235, 149 5 210, 2, 3893, 0.0403567, 30
131 70 235, 149 5 210, 2, 3423, 0.0399479, 30
131 70 235, 149 5 210, 2, 2, 6.5727e-05, 30
131 70 235, 149 5 210, 2, 2, 6.1572e-05, 30
131 70 235, 149 5 210, 216, 115131, 1.38256, 30
149 3 210, 149 5 210, 3, 9, 0.000158679, 30
149 3 210, 149 5 210, 3, 4, 0.000121001, 30
149 3 210, 149 5 210, 3, 8, 0.000157325, 30
149 3 210, 149 5 210, 3, 8, 0.000225776, 30
149 3 210, 149 5 210, 3, 8, 0.000189017, 30
149 3 210, 149 5 210, 3, 8, 0.000185998, 30
149 3 210, 149 5 210, 3, 20559, 0.301715, 30
149 3 210, 149 5 210, 3, 8, 0.000162763, 30
149 3 210, 149 5 210, 3, 6, 0.000167856, 30
149 3 210, 149 5 210, 3, 6, 0.000135344, 30
149 3 210, 149 5 210, 3, 21282, 0.316537, 30
149 3 210, 149 5 210, 3, 8, 0.000150886, 30
149 3 210, 149 5 210, 3, 8, 0.000163044, 30
149 3 210, 149 5 210, 3, 5, 0.000128105, 30
149 3 210, 149 5 210, 3, 21366, 0.262213, 30
149 3 210, 149 5 210, 3, 8, 0.000153233, 30
149 3 210, 149 5 210, 3, 7, 0.000151618, 30
149 3 210, 149 5 210, 3, 6, 0.000115871, 30
149 3 210, 149 5 210, 3, 8, 0.000145954, 30
149 3 210, 149 5 210, 3, 8, 0.000151105, 30
149 3 210, 149 5 210, 3, 5, 0.000117745, 30
149 3 210, 149 5 210, 3, 4, 0.00016671, 30
149 3 210, 149 5 210, 3, 8533, 0.135472, 30
149 3 210, 149 5 210, 3, 8, 0.000153742, 30
149 3 210, 149 5 210, 3, 4, 7.2158e-05, 30
149 3 210, 149 5 210, 3, 4, 0.00010523, 30
149 3 210, 149 5 210, 3, 4, 0.000141919, 30
149 3 210, 149 5 210, 3, 8, 0.000239034, 30
149 3 210, 149 5 210, 3, 8, 0.000153448, 30
149 3 210, 149 5 210, 3, 8, 0.000166892, 30
149 3 210, 149 5 210, 3, 8, 0.000153722, 30
149 3 210, 149 5 210, 3, 8, 0.00015802, 30
149 3 210, 149 5 210, 3, 4, 0.000114946, 30
149 3 210, 149 5 210, 3, 3, 0.000115143, 30
149 3 210, 149 5 210, 3, 8, 0.000187768, 30
149 3 210, 149 5 210, 3, 7, 0.000146154, 30
149 3 210, 149 5 210, 3, 4, 0.000145893, 30
149 3 210, 149 5 210, 3, 9, 0.000219696, 30
149 3 210, 149 5 210, 3, 4, 0.000135967, 30
149 3 210, 149 5 210, 3, 6, 0.000167719, 30
149 3 210, 149 5 210, 3, 3, 9.5186e-05, 30
149 3 210, 149 5 210, 3, 8, 0.000255736, 30
149 3 210, 149 5 210, 3, 8, 0.00021937, 30
149 3 210, 149 5 210, 3, 4, 0.000112979, 30
149 3 210, 149 5 210, 3, 4, 0.000102272, 30
149 3 210, 149 5 210, 3, 5, 0.00015912, 30
149 3 210, 149 5 210, 3, 4, 0.000104798, 30
149 3 210, 149 5 210, 3, 14697, 0.249621, 30
149 3 210, 149 5 210, 3, 14697, 0.24327, 30
149 3 210, 149 5 210, 3, 5, 0.000129787, 30
149 3 210, 149 5 210, 3, 5, 0.000146203, 30
149 3 210, 149 5 210, 3, 4, 0.00011254, 30
149 3 210, 149 5 210, 3, 3, 9.3702e-05, 30
149 3 210, 149 5 210, 3, 3, 0.000113204, 30
149 3 210, 149 5 210, 3, 14703, 0.232987, 30
149 3 210, 149 5 210, 3, 19789, 0.307452, 30
149 3 210, 149 5 210, 3, 8, 0.000229294, 30
149 3 210, 149 5 210, 3, 3, 0.00156329, 30
149 3 210, 149 5 210, 3, 8, 0.000173939, 30
149 3 210, 149 5 210, 3, 7, 0.000118127, 30
149 3 210, 149 5 210, 3, 4, 0.000153356, 30
149 3 210, 149 5 210, 3, 8, 0.000217236, 30
149 3 210, 149 5 210, 3, 4, 0.000130634, 30
149 3 210, 149 5 210, 3, 8, 0.000233247, 30
149 3 210, 149 5 210, 3, 8, 0.000187801, 30
149 3 210, 149 5 210, 3, 8, 0.000172769, 30
149 3 210, 149 5 210, 3, 8, 0.000178753, 30
149 3 210, 149 5 210, 3, 5, 0.000140826, 30
149 3 210, 149 5 210, 3, 8, 0.000305875, 30
149 3 210, 149 5 210, 2, 9, 0.000282858, 30
149 3 210, 149 5 210, 2, 7, 0.000154743, 30
