start, goal, path_length, nodes_visited, time, num_evax
45 38 194, 149 5 210, 2, 24789, 0.250237, 10
45 38 194, 149 5 210, 2, 21878, 0.22679, 10
45 38 194, 149 5 210, 2, 74797, 0.749931, 10
45 38 194, 149 5 210, 2, 2, 8.5417e-05, 10
45 38 194, 149 5 210, 2, 21412, 0.178661, 10
45 38 194, 149 5 210, 2, 20249, 0.164379, 10
45 38 194, 149 5 210, 2, 87698, 0.797549, 10
45 38 194, 149 5 210, 2, 23874, 0.195837, 10
45 38 194, 149 5 210, 2, 23874, 0.194833, 10
45 38 194, 149 5 210, 162, 94025, 0.797182, 10
149 4 212, 149 5 210, 3, 197603, 1.98559, 10
149 4 212, 149 5 210, 3, 4, 0.00010209, 10
149 4 212, 149 5 210, 3, 4, 0.000104922, 10
149 4 212, 149 5 210, 3, 4, 0.000132373, 10
149 4 212, 149 5 210, 3, 4, 0.000106847, 10
149 4 212, 149 5 210, 3, 4, 0.000142762, 10
149 4 212, 149 5 210, 3, 4, 0.000110141, 10
149 4 212, 149 5 210, 3, 4, 0.000146432, 10
149 4 212, 149 5 210, 3, 4, 0.000145036, 10
149 4 212, 149 5 210, 3, 176401, 1.64213, 10
149 4 212, 149 5 210, 3, 4, 9.7889e-05, 10
149 4 212, 149 5 210, 3, 4, 9.8544e-05, 10
149 4 212, 149 5 210, 3, 4, 0.000107489, 10
149 4 212, 149 5 210, 3, 4, 9.7519e-05, 10
149 4 212, 149 5 210, 3, 4, 0.000103942, 10
149 4 212, 149 5 210, 3, 4, 9.553e-05, 10
149 4 212, 149 5 210, 3, 168471, 1.63031, 10
149 4 212, 149 5 210, 3, 5, 0.000250216, 10
149 4 212, 149 5 210, 3, 5, 0.000180286, 10
149 4 212, 149 5 210, 3, 5, 0.000230582, 10
149 4 212, 149 5 210, 3, 5, 0.000188878, 10
149 4 212, 149 5 210, 3, 5, 0.000210587, 10
149 4 212, 149 5 210, 3, 5, 0.000210581, 10
149 4 212, 149 5 210, 3, 5, 0.000189285, 10
149 4 212, 149 5 210, 3, 132089, 1.2456, 10
149 4 212, 149 5 210, 3, 4, 0.000102, 10
149 4 212, 149 5 210, 3, 5, 0.000112758, 10
149 4 212, 149 5 210, 3, 5, 0.000117273, 10
149 4 212, 149 5 210, 3, 5, 0.000136255, 10
149 4 212, 149 5 210, 3, 5, 0.000176592, 10
149 4 212, 149 5 210, 3, 5, 0.000100567, 10
149 4 212, 149 5 210, 3, 5, 0.000152452, 10
149 4 212, 149 5 210, 3, 4, 0.000110639, 10
149 4 212, 149 5 210, 3, 5, 9.7194e-05, 10
149 4 212, 149 5 210, 3, 5, 9.881e-05, 10
149 4 212, 149 5 210, 3, 5, 0.000118138, 10
149 4 212, 149 5 210, 3, 5, 0.00011275, 10
149 4 212, 149 5 210, 3, 5, 0.000119948, 10
149 4 212, 149 5 210, 3, 17, 0.000204213, 10
149 4 212, 149 5 210, 3, 18, 0.000187803, 10
149 4 212, 149 5 210, 3, 4, 0.00010712, 10
149 4 212, 149 5 210, 3, 6, 0.000122408, 10
149 4 212, 149 5 210, 3, 6, 0.000121637, 10
149 4 212, 149 5 210, 3, 6, 0.000115021, 10
149 4 212, 149 5 210, 3, 6, 0.000120541, 10
149 4 212, 149 5 210, 3, 6, 0.000108644, 10
149 4 212, 149 5 210, 3, 6, 0.000119741, 10
149 4 212, 149 5 210, 3, 167002, 1.50634, 10
149 4 212, 149 5 210, 3, 6, 0.000153974, 10
149 4 212, 149 5 210, 3, 7, 0.000131669, 10
149 4 212, 149 5 210, 3, 7, 0.000128637, 10
149 4 212, 149 5 210, 3, 7, 0.00013048, 10
149 4 212, 149 5 210, 3, 7, 0.000134239, 10
149 4 212, 149 5 210, 3, 7, 0.000126043, 10
149 4 212, 149 5 210, 3, 127494, 1.16005, 10
149 4 212, 149 5 210, 3, 7, 0.000109898, 10
149 4 212, 149 5 210, 3, 7, 0.00014654, 10
149 4 212, 149 5 210, 3, 7, 0.000124513, 10
149 4 212, 149 5 210, 3, 7, 0.000114156, 10
149 4 212, 149 5 210, 3, 125318, 1.11989, 10
149 4 212, 149 5 210, 3, 7, 0.00015687, 10
149 4 212, 149 5 210, 3, 7, 0.000130767, 10
149 4 212, 149 5 210, 3, 7, 0.000127597, 10
149 4 212, 149 5 210, 3, 7, 0.000209045, 10
149 4 212, 149 5 210, 3, 7, 0.000127218, 10
149 4 212, 149 5 210, 3, 6, 9.7236e-05, 10
149 4 212, 149 5 210, 3, 7, 0.000122819, 10
149 4 212, 149 5 210, 3, 7, 0.000119128, 10
149 4 212, 149 5 210, 3, 7, 0.000126854, 10
149 4 212, 149 5 210, 3, 7, 0.0002309, 10
149 4 212, 149 5 210, 3, 5, 9.8111e-05, 10
149 4 212, 149 5 210, 3, 7, 0.000210227, 10
149 4 212, 149 5 210, 3, 7, 0.000122544, 10
149 4 212, 149 5 210, 3, 7, 0.000125679, 10
149 4 212, 149 5 210, 3, 7, 0.000134612, 10
149 4 212, 149 5 210, 3, 5, 0.000133296, 10
149 4 212, 149 5 210, 3, 7, 0.000124688, 10
149 4 212, 149 5 210, 3, 7, 0.000159947, 10
149 4 212, 149 5 210, 3, 7, 0.000129565, 10
149 4 212, 149 5 210, 3, 7, 0.000129051, 10
149 4 212, 149 5 210, 3, 124711, 1.16369, 10
149 4 212, 149 5 210, 3, 7, 0.000143269, 10
149 4 212, 149 5 210, 3, 7, 0.000132372, 10
149 4 212, 149 5 210, 3, 7, 0.000133639, 10
149 4 212, 149 5 210, 3, 7, 0.000141668, 10
