start, goal, path_length, nodes_visited, time, num_evax
124 5 103, 149 5 210, 2, 23357, 0.46352, 30
124 5 103, 149 5 210, 2, 6382, 0.0765298, 30
124 5 103, 149 5 210, 2, 2230, 0.0239833, 30
124 5 103, 149 5 210, 2, 2, 0.000165459, 30
124 5 103, 149 5 210, 2, 2, 0.000111132, 30
124 5 103, 149 5 210, 2, 13861, 0.183098, 30
124 5 103, 149 5 210, 2, 6229, 0.0706688, 30
124 5 103, 149 5 210, 2, 41139, 0.397314, 30
124 5 103, 149 5 210, 2, 5391, 0.100926, 30
124 5 103, 149 5 210, 2, 40838, 0.556666, 30
124 5 103, 149 5 210, 2, 5831, 0.0946031, 30
124 5 103, 149 5 210, 2, 13922, 0.182575, 30
124 5 103, 149 5 210, 2, 6412, 0.0824358, 30
124 5 103, 149 5 210, 2, 2, 0.000606757, 30
124 5 103, 149 5 210, 2, 2, 8.4215e-05, 30
124 5 103, 149 5 210, 2, 2, 9.5875e-05, 30
124 5 103, 149 5 210, 2, 2, 8.7347e-05, 30
124 5 103, 149 5 210, 2, 2, 0.000100661, 30
124 5 103, 149 5 210, 2, 2, 8.9793e-05, 30
124 5 103, 149 5 210, 2, 2, 8.8264e-05, 30
124 5 103, 149 5 210, 2, 2, 7.7033e-05, 30
124 5 103, 149 5 210, 2, 2, 9.331e-05, 30
124 5 103, 149 5 210, 2, 51824, 0.734108, 30
124 5 103, 149 5 210, 2, 4067, 0.0728391, 30
124 5 103, 149 5 210, 2, 23978, 0.297894, 30
124 5 103, 149 5 210, 2, 80800, 0.966838, 30
124 5 103, 149 5 210, 2, 23092, 0.292756, 30
124 5 103, 149 5 210, 2, 83745, 1.0343, 30
124 5 103, 149 5 210, 2, 31244, 0.410783, 30
124 5 103, 149 5 210, 2, 35897, 0.431623, 30
124 5 103, 149 5 210, 2, 38776, 0.487803, 30
124 5 103, 149 5 210, 2, 60119, 0.749445, 30
124 5 103, 149 5 210, 2, 15850, 0.201433, 30
124 5 103, 149 5 210, 2, 25761, 0.331957, 30
124 5 103, 149 5 210, 2, 77832, 0.947348, 30
124 5 103, 149 5 210, 2, 2, 0.000111486, 30
124 5 103, 149 5 210, 2, 2, 9.3863e-05, 30
124 5 103, 149 5 210, 2, 2, 9.8965e-05, 30
124 5 103, 149 5 210, 2, 2, 0.000349772, 30
124 5 103, 149 5 210, 2, 2, 0.000203461, 30
124 5 103, 149 5 210, 2, 2, 0.000218097, 30
124 5 103, 149 5 210, 2, 52045, 0.670565, 30
124 5 103, 149 5 210, 2, 3203, 0.0342051, 30
124 5 103, 149 5 210, 2, 3203, 0.0306778, 30
124 5 103, 149 5 210, 2, 3203, 0.0421128, 30
124 5 103, 149 5 210, 2, 3203, 0.0297516, 30
124 5 103, 149 5 210, 2, 35537, 0.469219, 30
124 5 103, 149 5 210, 2, 10963, 0.133933, 30
124 5 103, 149 5 210, 2, 10963, 0.105481, 30
124 5 103, 149 5 210, 2, 10963, 0.120606, 30
124 5 103, 149 5 210, 2, 10963, 0.111172, 30
124 5 103, 149 5 210, 2, 10963, 0.107897, 30
124 5 103, 149 5 210, 2, 49549, 0.587441, 30
124 5 103, 149 5 210, 2, 6083, 0.0766896, 30
124 5 103, 149 5 210, 2, 2, 0.000318167, 30
124 5 103, 149 5 210, 2, 2, 0.000128701, 30
124 5 103, 149 5 210, 2, 2, 0.000207084, 30
124 5 103, 149 5 210, 2, 2, 0.00229651, 30
124 5 103, 149 5 210, 2, 2, 0.00010027, 30
124 5 103, 149 5 210, 2, 35205, 0.465727, 30
124 5 103, 149 5 210, 2, 43748, 0.537799, 30
124 5 103, 149 5 210, 2, 19288, 0.222252, 30
124 5 103, 149 5 210, 2, 28456, 0.296025, 30
124 5 103, 149 5 210, 2, 35857, 0.443125, 30
124 5 103, 149 5 210, 2, 30605, 0.384263, 30
124 5 103, 149 5 210, 2, 25679, 0.326377, 30
124 5 103, 149 5 210, 2, 19720, 0.250202, 30
124 5 103, 149 5 210, 2, 24542, 0.314656, 30
124 5 103, 149 5 210, 2, 54933, 0.731515, 30
124 5 103, 149 5 210, 2, 3367, 0.03702, 30
124 5 103, 149 5 210, 2, 2, 9.8953e-05, 30
124 5 103, 149 5 210, 2, 2, 0.00021615, 30
124 5 103, 149 5 210, 2, 2, 0.000176271, 30
124 5 103, 149 5 210, 2, 2, 9.7255e-05, 30
124 5 103, 149 5 210, 2, 2, 0.000576517, 30
124 5 103, 149 5 210, 2, 2, 0.0001125, 30
124 5 103, 149 5 210, 2, 2, 0.000108165, 30
124 5 103, 149 5 210, 2, 26863, 0.350717, 30
124 5 103, 149 5 210, 2, 35196, 0.468784, 30
124 5 103, 149 5 210, 2, 29600, 0.383796, 30
124 5 103, 149 5 210, 2, 17114, 0.216624, 30
124 5 103, 149 5 210, 2, 34625, 0.405722, 30
124 5 103, 149 5 210, 2, 68393, 0.892683, 30
124 5 103, 149 5 210, 2, 29754, 0.377651, 30
124 5 103, 149 5 210, 2, 75444, 0.991086, 30
124 5 103, 149 5 210, 2, 50034, 0.644018, 30
124 5 103, 149 5 210, 2, 15580, 0.224514, 30
124 5 103, 149 5 210, 2, 18844, 0.259247, 30
124 5 103, 149 5 210, 2, 24363, 0.318264, 30
124 5 103, 149 5 210, 2, 77518, 0.957046, 30
124 5 103, 149 5 210, 2, 17619, 0.225683, 30
124 5 103, 149 5 210, 2, 33172, 0.419943, 30
124 5 103, 149 5 210, 2, 71816, 0.916638, 30
124 5 103, 149 5 210, 2, 71662, 0.907193, 30
124 5 103, 149 5 210, 2, 71935, 0.879243, 30
124 5 103, 149 5 210, 2, 59099, 0.799406, 30
124 5 103, 149 5 210, 2, 17642, 0.254732, 30
124 5 103, 149 5 210, 2, 57685, 0.803057, 30
124 5 103, 149 5 210, 2, 62752, 0.791055, 30
124 5 103, 149 5 210, 2, 64045, 0.85349, 30
124 5 103, 149 5 210, 2, 56495, 0.719291, 30
124 5 103, 149 5 210, 2, 42526, 0.559273, 30
124 5 103, 149 5 210, 2, 44558, 0.575467, 30
124 5 103, 149 5 210, 2, 58212, 0.746508, 30
124 5 103, 149 5 210, 2, 2, 9.83e-05, 30
124 5 103, 149 5 210, 2, 2, 9.4876e-05, 30
124 5 103, 149 5 210, 2, 2, 0.000113994, 30
124 5 103, 149 5 210, 2, 2, 0.000101784, 30
124 5 103, 149 5 210, 2, 2, 7.562e-05, 30
124 5 103, 149 5 210, 2, 31995, 0.405238, 30
124 5 103, 149 5 210, 2, 76590, 0.971174, 30
124 5 103, 149 5 210, 2, 23611, 0.305213, 30
124 5 103, 149 5 210, 2, 74262, 0.973023, 30
124 5 103, 149 5 210, 2, 58488, 0.727193, 30
124 5 103, 149 5 210, 2, 58011, 0.732513, 30
124 5 103, 149 5 210, 2, 59865, 0.775795, 30
124 5 103, 149 5 210, 2, 63598, 0.816984, 30
124 5 103, 149 5 210, 2, 53397, 0.678965, 30
124 5 103, 149 5 210, 2, 55616, 0.720686, 30
124 5 103, 149 5 210, 2, 25410, 0.34657, 30
124 5 103, 149 5 210, 2, 69382, 0.865353, 30
124 5 103, 149 5 210, 2, 72749, 0.805656, 30
