start, goal, path_length, nodes_visited, time, num_evax
45 38 194, 149 5 210, 2, 21041, 0.291736, 30
45 38 194, 149 5 210, 2, 2, 5.6542e-05, 30
45 38 194, 149 5 210, 2, 14899, 0.237737, 30
45 38 194, 149 5 210, 2, 10556, 0.144629, 30
45 38 194, 149 5 210, 2, 98400, 1.33108, 30
45 38 194, 149 5 210, 2, 24890, 0.327726, 30
45 38 194, 149 5 210, 2, 3135, 0.0453095, 30
45 38 194, 149 5 210, 2, 90877, 1.23912, 30
45 38 194, 149 5 210, 2, 2, 5.9468e-05, 30
45 38 194, 149 5 210, 2, 13206, 0.150829, 30
45 38 194, 149 5 210, 2, 10727, 0.145533, 30
45 38 194, 149 5 210, 2, 10629, 0.165455, 30
45 38 194, 149 5 210, 2, 9745, 0.172968, 30
45 38 194, 149 5 210, 2, 9265, 0.127504, 30
45 38 194, 149 5 210, 2, 2077, 0.0229457, 30
45 38 194, 149 5 210, 2, 12485, 0.160104, 30
45 38 194, 149 5 210, 2, 2299, 0.0316463, 30
45 38 194, 149 5 210, 2, 10663, 0.152302, 30
45 38 194, 149 5 210, 2, 21463, 0.280184, 30
45 38 194, 149 5 210, 2, 1597, 0.020778, 30
45 38 194, 149 5 210, 2, 9338, 0.110998, 30
45 38 194, 149 5 210, 2, 2, 5.8897e-05, 30
45 38 194, 149 5 210, 2, 2, 7.5331e-05, 30
45 38 194, 149 5 210, 2, 2, 7.2412e-05, 30
45 38 194, 149 5 210, 2, 2, 0.000114794, 30
45 38 194, 149 5 210, 2, 2, 0.00014463, 30
45 38 194, 149 5 210, 2, 2, 6.868e-05, 30
45 38 194, 149 5 210, 2, 2, 7.6336e-05, 30
45 38 194, 149 5 210, 2, 2, 6.008e-05, 30
45 38 194, 149 5 210, 2, 15384, 0.211405, 30
45 38 194, 149 5 210, 2, 2, 6.2783e-05, 30
45 38 194, 149 5 210, 2, 5156, 0.0681967, 30
45 38 194, 149 5 210, 2, 16815, 0.218573, 30
45 38 194, 149 5 210, 2, 2636, 0.0363393, 30
45 38 194, 149 5 210, 2, 2, 6.2014e-05, 30
45 38 194, 149 5 210, 2, 6181, 0.0763381, 30
45 38 194, 149 5 210, 2, 2, 5.8908e-05, 30
45 38 194, 149 5 210, 2, 10609, 0.148617, 30
45 38 194, 149 5 210, 2, 1171, 0.0134576, 30
45 38 194, 149 5 210, 2, 15149, 0.173246, 30
45 38 194, 149 5 210, 2, 11015, 0.147933, 30
45 38 194, 149 5 210, 2, 1976, 0.0204427, 30
45 38 194, 149 5 210, 2, 44045, 0.58755, 30
45 38 194, 149 5 210, 2, 2231, 0.0416403, 30
45 38 194, 149 5 210, 2, 2231, 0.0237267, 30
45 38 194, 149 5 210, 2, 2231, 0.0258524, 30
45 38 194, 149 5 210, 2, 2231, 0.0225509, 30
45 38 194, 149 5 210, 2, 2231, 0.0248578, 30
45 38 194, 149 5 210, 2, 2231, 0.0219222, 30
45 38 194, 149 5 210, 2, 2231, 0.0284234, 30
45 38 194, 149 5 210, 2, 2231, 0.0286409, 30
45 38 194, 149 5 210, 2, 2231, 0.0226854, 30
45 38 194, 149 5 210, 2, 2231, 0.0315753, 30
45 38 194, 149 5 210, 2, 11798, 0.170823, 30
45 38 194, 149 5 210, 2, 2468, 0.0264097, 30
45 38 194, 149 5 210, 2, 11832, 0.1577, 30
45 38 194, 149 5 210, 2, 2118, 0.0507875, 30
45 38 194, 149 5 210, 2, 13527, 0.172547, 30
45 38 194, 149 5 210, 2, 10244, 0.144593, 30
45 38 194, 149 5 210, 2, 4457, 0.0696933, 30
45 38 194, 149 5 210, 2, 5564, 0.0762553, 30
45 38 194, 149 5 210, 2, 13423, 0.231374, 30
45 38 194, 149 5 210, 2, 2, 0.00015759, 30
45 38 194, 149 5 210, 2, 2, 7.6162e-05, 30
45 38 194, 149 5 210, 2, 9916, 0.143962, 30
45 38 194, 149 5 210, 2, 2, 6.42e-05, 30
45 38 194, 149 5 210, 2, 23124, 0.297201, 30
45 38 194, 149 5 210, 2, 8590, 0.120221, 30
45 38 194, 149 5 210, 2, 2778, 0.0389403, 30
45 38 194, 149 5 210, 2, 6086, 0.078505, 30
45 38 194, 149 5 210, 2, 1509, 0.0196434, 30
45 38 194, 149 5 210, 2, 5029, 0.0615212, 30
45 38 194, 149 5 210, 2, 2, 8.3398e-05, 30
45 38 194, 149 5 210, 2, 4291, 0.0959096, 30
45 38 194, 149 5 210, 2, 126042, 1.78457, 30
45 38 194, 149 5 210, 2, 2, 7.3661e-05, 30
45 38 194, 149 5 210, 2, 10961, 0.171449, 30
45 38 194, 149 5 210, 2, 13423, 0.18134, 30
45 38 194, 149 5 210, 2, 11499, 0.148057, 30
45 38 194, 149 5 210, 2, 3017, 0.0400576, 30
45 38 194, 149 5 210, 2, 52680, 0.626528, 30
