start, goal, path_length, nodes_visited, time, num_evax
50 38 158, 12 5 79, 2, 26515, 0.656771, 30
50 38 158, 12 5 79, 2, 2540, 0.0507783, 30
50 38 158, 12 5 79, 2, 14279, 0.340133, 30
50 38 158, 12 5 79, 2, 1978, 0.0214183, 30
50 38 158, 12 5 79, 2, 3516, 0.0514042, 30
50 38 158, 12 5 79, 2, 23303, 0.308847, 30
50 38 158, 12 5 79, 2, 7911, 0.153645, 30
50 38 158, 12 5 79, 2, 3094, 0.0423111, 30
50 38 158, 12 5 79, 2, 13074, 0.155418, 30
50 38 158, 12 5 79, 2, 15843, 0.208065, 30
50 38 158, 12 5 79, 2, 3368, 0.0411539, 30
50 38 158, 12 5 79, 2, 3368, 0.0528038, 30
50 38 158, 12 5 79, 2, 3368, 0.0592537, 30
50 38 158, 12 5 79, 2, 3368, 0.0545364, 30
50 38 158, 12 5 79, 2, 3368, 0.0371691, 30
50 38 158, 12 5 79, 2, 3368, 0.0388806, 30
50 38 158, 12 5 79, 2, 3368, 0.0596077, 30
50 38 158, 12 5 79, 2, 3198, 0.0561398, 30
50 38 158, 12 5 79, 2, 2, 5.8436e-05, 30
50 38 158, 12 5 79, 2, 2, 5.6383e-05, 30
50 38 158, 12 5 79, 2, 2, 5.5539e-05, 30
50 38 158, 12 5 79, 2, 2, 0.000131931, 30
50 38 158, 12 5 79, 2, 2, 6.5431e-05, 30
50 38 158, 12 5 79, 2, 16835, 0.188655, 30
50 38 158, 12 5 79, 2, 2858, 0.0313653, 30
50 38 158, 12 5 79, 2, 2, 0.000126718, 30
50 38 158, 12 5 79, 2, 2, 6.9039e-05, 30
50 38 158, 12 5 79, 2, 2, 7.3832e-05, 30
50 38 158, 12 5 79, 2, 2, 5.8073e-05, 30
50 38 158, 12 5 79, 2, 2, 5.2541e-05, 30
50 38 158, 12 5 79, 2, 2, 0.00010434, 30
50 38 158, 12 5 79, 2, 16048, 0.201334, 30
50 38 158, 12 5 79, 2, 16050, 0.173397, 30
50 38 158, 12 5 79, 2, 16053, 0.159322, 30
50 38 158, 12 5 79, 2, 83367, 0.930604, 30
