start, goal, path_length, nodes_visited, time, num_evax
149 3 210, 149 5 210, 3, 7, 0.000171561, 30
149 3 210, 149 5 210, 3, 7, 0.000155103, 30
149 3 210, 149 5 210, 3, 3, 0.000125991, 30
149 3 210, 149 5 210, 3, 7, 0.000260056, 30
149 3 210, 149 5 210, 3, 3, 0.00018789, 30
149 3 210, 149 5 210, 3, 7, 0.000350294, 30
149 3 210, 149 5 210, 3, 7, 0.000245514, 30
149 3 210, 149 5 210, 3, 3, 0.00013612, 30
149 3 210, 149 5 210, 3, 7, 0.000192004, 30
149 3 210, 149 5 210, 3, 5, 0.000115088, 30
149 3 210, 149 5 210, 3, 7, 0.000196404, 30
149 3 210, 149 5 210, 3, 7, 0.00026869, 30
149 3 210, 149 5 210, 3, 5, 0.000169468, 30
149 3 210, 149 5 210, 3, 22352, 0.26816, 30
149 3 210, 149 5 210, 3, 7, 0.000185706, 30
149 3 210, 149 5 210, 3, 7, 0.000299806, 30
149 3 210, 149 5 210, 3, 7, 0.000210586, 30
149 3 210, 149 5 210, 3, 7, 0.000201122, 30
149 3 210, 149 5 210, 3, 3, 0.00016902, 30
149 3 210, 149 5 210, 3, 7, 0.000176108, 30
149 3 210, 149 5 210, 3, 3, 0.000177014, 30
149 3 210, 149 5 210, 3, 7, 0.000230009, 30
149 3 210, 149 5 210, 3, 7, 0.000153535, 30
149 3 210, 149 5 210, 3, 5, 0.000171872, 30
149 3 210, 149 5 210, 3, 7, 0.000178057, 30
149 3 210, 149 5 210, 3, 57998, 0.721015, 30
149 3 210, 149 5 210, 3, 7, 0.000168032, 30
149 3 210, 149 5 210, 3, 3, 0.000120343, 30
149 3 210, 149 5 210, 3, 4, 0.000140277, 30
149 3 210, 149 5 210, 3, 3, 0.000131964, 30
149 3 210, 149 5 210, 3, 7, 0.000122682, 30
149 3 210, 149 5 210, 3, 7, 0.000177504, 30
149 3 210, 149 5 210, 3, 7, 0.000196672, 30
149 3 210, 149 5 210, 3, 7, 0.000178703, 30
149 3 210, 149 5 210, 3, 19596, 0.23729, 30
