start, goal, path_length, nodes_visited, time, num_evax
47 5 234, 149 5 210, 109, 2384, 0.274115, 15
47 5 234, 149 5 210, 109, 2393, 0.247462, 15
47 5 234, 149 5 210, 109, 2393, 0.0726782, 15
47 5 234, 149 5 210, 109, 2398, 0.130384, 15
47 5 234, 149 5 210, 109, 2390, 0.221791, 15
47 5 234, 149 5 210, 109, 2392, 0.105457, 15
47 5 234, 149 5 210, 109, 2393, 0.112933, 15
47 5 234, 149 5 210, 109, 2393, 0.0705677, 15
47 5 234, 149 5 210, 109, 2393, 0.0779525, 15
47 5 234, 149 5 210, 109, 2390, 0.150905, 15
47 5 234, 149 5 210, 109, 2393, 0.084143, 15
47 5 234, 149 5 210, 109, 2393, 0.0845294, 15
47 5 234, 149 5 210, 109, 2385, 0.0551676, 15
47 5 234, 149 5 210, 109, 2380, 0.150932, 15
47 5 234, 149 5 210, 109, 2385, 0.268005, 15
47 5 234, 149 5 210, 109, 2385, 0.0537014, 15
47 5 234, 149 5 210, 109, 2372, 0.0780696, 15
47 5 234, 149 5 210, 109, 2393, 0.0800357, 15
