start, goal, path_length, nodes_visited, time, num_evax
56 70 126, 12 5 79, 468, 96240, 2.33272, 3
56 70 126, 12 5 79, 470, 94877, 2.4294, 3
56 70 126, 12 5 79, 484, 95734, 2.44699, 3
56 70 126, 12 5 79, 496, 96485, 2.46303, 3
56 70 126, 12 5 79, 495, 127035, 3.46464, 3
