start, goal, path_length, nodes_visited, time, num_evax
45 38 194, 149 5 210, 2, 568, 0.00964167, 15
45 38 194, 149 5 210, 2, 5046, 0.198193, 15
45 38 194, 149 5 210, 2, 4209, 0.148457, 15
45 38 194, 149 5 210, 178, 21831, 1.61818, 15
