start, goal, path_length, nodes_visited, time, num_evax
47 38 234, 149 5 210, 2, 499, 0.014659, 20
47 38 234, 149 5 210, 2, 5243, 0.201445, 20
47 38 234, 149 5 210, 2, 4596, 0.148086, 20
47 38 234, 149 5 210, 145, 6740, 0.267833, 20
