start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 111, 7231, 0.121372, 6
119 38 78, 12 5 79, 111, 5438, 0.112148, 6
119 38 78, 12 5 79, 114, 4997, 0.119556, 6
119 38 78, 12 5 79, 116, 4420, 0.0844091, 6
119 38 78, 12 5 79, 116, 3659, 0.064094, 6
119 38 78, 12 5 79, 119, 1430, 0.0198938, 6
