start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 2, 3950, 0.0800978, 15
119 38 78, 12 5 79, 111, 6664, 0.217289, 15
119 38 78, 12 5 79, 2, 2, 9.8536e-05, 15
119 38 78, 12 5 79, 114, 4349, 0.126777, 15
119 38 78, 12 5 79, 116, 3838, 0.109082, 15
119 38 78, 12 5 79, 117, 3217, 0.0844523, 15
119 38 78, 12 5 79, 119, 1433, 0.0327487, 15
119 38 78, 12 5 79, 119, 1430, 0.0328186, 15
