start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 2, 2971, 0.0714938, 30
119 38 78, 12 5 79, 111, 6487, 0.303563, 30
119 38 78, 12 5 79, 112, 5432, 0.297573, 30
119 38 78, 12 5 79, 115, 1838, 0.0349278, 30
119 38 78, 12 5 79, 116, 1702, 0.032373, 30
119 38 78, 12 5 79, 117, 3676, 0.0796927, 30
119 38 78, 12 5 79, 119, 1430, 0.0266048, 30
