start, goal, path_length, nodes_visited, time, num_evax
119 5 198, 149 5 210, 2, 342, 0.0157402, 20
119 5 198, 149 5 210, 2, 5612, 0.204274, 20
119 5 198, 149 5 210, 116, 4942, 0.144486, 20
