start, goal, path_length, nodes_visited, time, num_evax
115 70 160, 149 5 210, 244, 40056, 1.91051, 10
115 70 160, 149 5 210, 244, 40072, 1.0174, 10
115 70 160, 149 5 210, 244, 40065, 0.777227, 10
115 70 160, 149 5 210, 244, 40059, 1.01414, 10
115 70 160, 149 5 210, 244, 40059, 1.32762, 10
115 70 160, 149 5 210, 244, 40055, 0.58037, 10
115 70 160, 149 5 210, 244, 40055, 1.15523, 10
115 70 160, 149 5 210, 244, 40055, 1.37033, 10
115 70 160, 149 5 210, 244, 40068, 1.18502, 10
115 70 160, 149 5 210, 244, 40055, 1.5174, 10
115 70 160, 149 5 210, 244, 40061, 0.833933, 10
115 70 160, 149 5 210, 244, 40120, 1.34176, 10
