start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 193, 0.0160703, 15
131 5 235, 149 5 210, 26, 193, 0.0159549, 15
131 5 235, 149 5 210, 26, 193, 0.0144051, 15
131 5 235, 149 5 210, 26, 193, 0.00850727, 15
131 5 235, 149 5 210, 26, 193, 0.00935718, 15
131 5 235, 149 5 210, 26, 193, 0.0139624, 15
131 5 235, 149 5 210, 26, 193, 0.00938158, 15
131 5 235, 149 5 210, 26, 193, 0.0136074, 15
131 5 235, 149 5 210, 26, 193, 0.00741779, 15
131 5 235, 149 5 210, 26, 193, 0.0995199, 15
131 5 235, 149 5 210, 26, 193, 0.0114244, 15
131 5 235, 149 5 210, 26, 193, 0.0161678, 15
131 5 235, 149 5 210, 26, 193, 0.0114113, 15
131 5 235, 149 5 210, 26, 193, 0.0872056, 15
131 5 235, 149 5 210, 26, 193, 0.0171939, 15
131 5 235, 149 5 210, 26, 193, 0.0120727, 15
131 5 235, 149 5 210, 26, 193, 0.00625549, 15
131 5 235, 149 5 210, 26, 193, 0.0163755, 15
131 5 235, 149 5 210, 26, 193, 0.0543696, 15
