start, goal, path_length, nodes_visited, time, num_evax
47 5 234, 149 5 210, 109, 2372, 0.378944, 30
47 5 234, 149 5 210, 109, 2386, 0.660868, 30
47 5 234, 149 5 210, 109, 2372, 0.582593, 30
47 5 234, 149 5 210, 109, 2377, 0.487843, 30
47 5 234, 149 5 210, 109, 2372, 0.452997, 30
47 5 234, 149 5 210, 109, 2386, 0.516256, 30
47 5 234, 149 5 210, 109, 2372, 0.301723, 30
47 5 234, 149 5 210, 109, 2372, 0.582061, 30
47 5 234, 149 5 210, 109, 2372, 0.368819, 30
47 5 234, 149 5 210, 109, 2372, 0.514162, 30
47 5 234, 149 5 210, 109, 2372, 0.50295, 30
47 5 234, 149 5 210, 109, 2379, 0.670747, 30
47 5 234, 149 5 210, 109, 2386, 0.625989, 30
47 5 234, 149 5 210, 109, 2372, 0.674196, 30
47 5 234, 149 5 210, 109, 2372, 0.534155, 30
47 5 234, 149 5 210, 109, 2372, 0.489724, 30
