start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 193, 0.0389348, 30
131 5 235, 149 5 210, 26, 193, 0.0432644, 30
131 5 235, 149 5 210, 26, 193, 0.053931, 30
131 5 235, 149 5 210, 26, 193, 0.0534308, 30
131 5 235, 149 5 210, 26, 193, 0.0393079, 30
131 5 235, 149 5 210, 26, 193, 0.0660053, 30
131 5 235, 149 5 210, 26, 193, 0.0404731, 30
131 5 235, 149 5 210, 26, 193, 0.037902, 30
131 5 235, 149 5 210, 26, 193, 0.0412202, 30
131 5 235, 149 5 210, 26, 193, 0.0420825, 30
131 5 235, 149 5 210, 26, 193, 0.251706, 30
131 5 235, 149 5 210, 26, 193, 0.0348788, 30
131 5 235, 149 5 210, 26, 193, 0.0390629, 30
131 5 235, 149 5 210, 26, 193, 0.0354448, 30
131 5 235, 149 5 210, 26, 193, 0.0517057, 30
131 5 235, 149 5 210, 26, 193, 0.0281221, 30
131 5 235, 149 5 210, 26, 193, 0.0719779, 30
131 5 235, 149 5 210, 26, 193, 0.0836062, 30
131 5 235, 149 5 210, 26, 193, 0.0471912, 30
