start, goal, path_length, nodes_visited, time, num_evax
124 70 103, 149 5 210, 295, 51291, 1.66741, 10
124 70 103, 149 5 210, 295, 51288, 1.27823, 10
124 70 103, 149 5 210, 295, 51288, 1.06662, 10
124 70 103, 149 5 210, 295, 51282, 1.68995, 10
124 70 103, 149 5 210, 295, 51289, 1.001, 10
124 70 103, 149 5 210, 295, 51288, 1.39871, 10
124 70 103, 149 5 210, 295, 51306, 1.39239, 10
124 70 103, 149 5 210, 295, 51288, 0.895725, 10
124 70 103, 149 5 210, 295, 51321, 1.09393, 10
124 70 103, 149 5 210, 295, 51349, 1.46882, 10
124 70 103, 149 5 210, 295, 51289, 0.804941, 10
124 70 103, 149 5 210, 295, 51320, 1.24408, 10
124 70 103, 149 5 210, 295, 51350, 1.61207, 10
124 70 103, 149 5 210, 295, 51291, 1.53522, 10
