start, goal, path_length, nodes_visited, time, num_evax
124 38 103, 149 5 210, 250, 38739, 1.36657, 6
124 38 103, 149 5 210, 250, 38741, 1.10247, 6
124 38 103, 149 5 210, 250, 38744, 1.03271, 6
124 38 103, 149 5 210, 249, 38742, 0.634749, 6
124 38 103, 149 5 210, 250, 38742, 1.46248, 6
124 38 103, 149 5 210, 250, 38739, 0.579234, 6
124 38 103, 149 5 210, 250, 38751, 0.877533, 6
124 38 103, 149 5 210, 250, 38739, 0.824931, 6
124 38 103, 149 5 210, 250, 38739, 0.530215, 6
124 38 103, 149 5 210, 250, 38743, 1.75946, 6
124 38 103, 149 5 210, 250, 38739, 1.21155, 6
124 38 103, 149 5 210, 250, 38739, 0.552661, 6
124 38 103, 149 5 210, 250, 38749, 1.16486, 6
