start, goal, path_length, nodes_visited, time, num_evax
47 5 234, 149 5 210, 109, 2372, 0.268586, 20
47 5 234, 149 5 210, 109, 2372, 0.256872, 20
47 5 234, 149 5 210, 109, 2386, 0.260821, 20
47 5 234, 149 5 210, 109, 2372, 0.30765, 20
47 5 234, 149 5 210, 109, 2372, 0.225621, 20
47 5 234, 149 5 210, 109, 2372, 0.282474, 20
47 5 234, 149 5 210, 109, 2372, 0.270905, 20
47 5 234, 149 5 210, 109, 2372, 0.229571, 20
47 5 234, 149 5 210, 109, 2372, 0.209992, 20
47 5 234, 149 5 210, 109, 2372, 0.224332, 20
47 5 234, 149 5 210, 109, 2372, 0.329534, 20
47 5 234, 149 5 210, 109, 2381, 0.303771, 20
47 5 234, 149 5 210, 109, 2384, 0.287039, 20
47 5 234, 149 5 210, 109, 2381, 0.348203, 20
47 5 234, 149 5 210, 109, 2372, 0.223888, 20
47 5 234, 149 5 210, 109, 2372, 0.136849, 20
47 5 234, 149 5 210, 109, 2372, 0.297873, 20
