start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 121, 6819, 0.358837, 10
119 38 78, 12 5 79, 121, 6792, 0.101216, 10
119 38 78, 12 5 79, 118, 6439, 0.166412, 10
119 38 78, 12 5 79, 121, 6792, 0.2047, 10
119 38 78, 12 5 79, 121, 6792, 0.102101, 10
119 38 78, 12 5 79, 121, 7155, 0.24986, 10
119 38 78, 12 5 79, 121, 7777, 0.137145, 10
119 38 78, 12 5 79, 121, 6792, 0.105495, 10
119 38 78, 12 5 79, 121, 8083, 0.296421, 10
119 38 78, 12 5 79, 121, 6792, 0.268583, 10
119 38 78, 12 5 79, 121, 6867, 0.109682, 10
119 38 78, 12 5 79, 121, 6792, 0.102237, 10
119 38 78, 12 5 79, 121, 6792, 0.209056, 10
119 38 78, 12 5 79, 121, 6805, 0.0817085, 10
119 38 78, 12 5 79, 121, 7117, 0.143007, 10
119 38 78, 12 5 79, 120, 7342, 0.0970445, 10
119 38 78, 12 5 79, 123, 8664, 0.407488, 10
119 38 78, 12 5 79, 426, 59496, 1.48055, 10
119 38 78, 12 5 79, 423, 58952, 2.2347, 10
