start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 193, 0.037908, 30
131 5 235, 149 5 210, 26, 193, 0.0382631, 30
131 5 235, 149 5 210, 26, 193, 0.0392747, 30
131 5 235, 149 5 210, 26, 193, 0.0454365, 30
131 5 235, 149 5 210, 26, 193, 0.0819997, 30
131 5 235, 149 5 210, 26, 193, 0.0528896, 30
131 5 235, 149 5 210, 26, 193, 0.0922049, 30
131 5 235, 149 5 210, 26, 193, 0.0398387, 30
131 5 235, 149 5 210, 26, 193, 0.0421182, 30
131 5 235, 149 5 210, 26, 193, 0.093395, 30
131 5 235, 149 5 210, 26, 193, 0.0473639, 30
131 5 235, 149 5 210, 26, 193, 0.1727, 30
131 5 235, 149 5 210, 26, 193, 0.0559848, 30
131 5 235, 149 5 210, 26, 193, 0.0823493, 30
131 5 235, 149 5 210, 26, 193, 0.066884, 30
131 5 235, 149 5 210, 26, 193, 0.0262573, 30
131 5 235, 149 5 210, 26, 193, 0.123615, 30
131 5 235, 149 5 210, 26, 193, 0.0350388, 30
131 5 235, 149 5 210, 26, 193, 0.0597711, 30
131 5 235, 149 5 210, 26, 193, 0.19797, 30
131 5 235, 149 5 210, 26, 193, 0.0652652, 30
131 5 235, 149 5 210, 26, 193, 0.0611368, 30
