start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 434, 59494, 1.74818, 6
119 38 78, 12 5 79, 436, 59497, 1.27734, 6
119 38 78, 12 5 79, 430, 59497, 1.31829, 6
119 38 78, 12 5 79, 437, 59494, 0.922415, 6
119 38 78, 12 5 79, 413, 59494, 1.08825, 6
119 38 78, 12 5 79, 432, 59237, 1.29369, 6
119 38 78, 12 5 79, 443, 59830, 1.14017, 6
119 38 78, 12 5 79, 414, 59494, 1.07697, 6
119 38 78, 12 5 79, 422, 59513, 2.20099, 6
119 38 78, 12 5 79, 433, 59494, 1.77483, 6
119 38 78, 12 5 79, 437, 59494, 0.972782, 6
119 38 78, 12 5 79, 402, 59499, 1.28128, 6
