start, goal, path_length, nodes_visited, time, num_evax
124 38 103, 149 5 210, 250, 38748, 1.48003, 10
124 38 103, 149 5 210, 250, 38748, 1.21231, 10
124 38 103, 149 5 210, 250, 38748, 0.968446, 10
124 38 103, 149 5 210, 250, 38745, 1.92434, 10
124 38 103, 149 5 210, 250, 38739, 0.757194, 10
124 38 103, 149 5 210, 250, 38739, 1.29456, 10
124 38 103, 149 5 210, 250, 38745, 1.65652, 10
124 38 103, 149 5 210, 250, 38739, 0.613136, 10
124 38 103, 149 5 210, 250, 38736, 1.04928, 10
124 38 103, 149 5 210, 250, 38739, 0.725849, 10
124 38 103, 149 5 210, 250, 38739, 0.950363, 10
124 38 103, 149 5 210, 250, 38741, 1.51191, 10
124 38 103, 149 5 210, 250, 38741, 0.944403, 10
124 38 103, 149 5 210, 250, 38742, 1.74203, 10
