start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 89, 4132, 0.485996, 20
43 5 106, 12 5 79, 89, 4132, 0.485951, 20
43 5 106, 12 5 79, 89, 4132, 0.423433, 20
43 5 106, 12 5 79, 89, 4132, 0.368505, 20
43 5 106, 12 5 79, 89, 4132, 0.437021, 20
43 5 106, 12 5 79, 89, 4132, 0.553476, 20
43 5 106, 12 5 79, 89, 4132, 0.483623, 20
43 5 106, 12 5 79, 89, 4132, 0.590214, 20
43 5 106, 12 5 79, 89, 4132, 0.77472, 20
43 5 106, 12 5 79, 89, 4132, 0.571563, 20
43 5 106, 12 5 79, 90, 4171, 0.46668, 20
43 5 106, 12 5 79, 89, 4132, 0.593776, 20
43 5 106, 12 5 79, 89, 4187, 0.638818, 20
43 5 106, 12 5 79, 89, 4132, 0.351061, 20
43 5 106, 12 5 79, 89, 4132, 0.571013, 20
43 5 106, 12 5 79, 89, 4132, 0.53155, 20
