start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 89, 4132, 0.241849, 10
43 5 106, 12 5 79, 89, 4132, 0.109159, 10
43 5 106, 12 5 79, 89, 4132, 0.123105, 10
43 5 106, 12 5 79, 91, 4201, 0.0994624, 10
43 5 106, 12 5 79, 89, 4132, 0.230312, 10
43 5 106, 12 5 79, 91, 4211, 0.0979304, 10
43 5 106, 12 5 79, 89, 4132, 0.219046, 10
43 5 106, 12 5 79, 89, 4132, 0.123653, 10
43 5 106, 12 5 79, 89, 4132, 0.126182, 10
43 5 106, 12 5 79, 89, 4132, 0.119543, 10
43 5 106, 12 5 79, 89, 4132, 0.176465, 10
43 5 106, 12 5 79, 89, 4132, 0.0611271, 10
43 5 106, 12 5 79, 89, 4132, 0.110964, 10
43 5 106, 12 5 79, 89, 4132, 0.148493, 10
43 5 106, 12 5 79, 89, 4132, 0.105706, 10
43 5 106, 12 5 79, 89, 4079, 0.090341, 10
43 5 106, 12 5 79, 89, 4132, 0.0729469, 10
43 5 106, 12 5 79, 89, 4132, 0.209945, 10
