start, goal, path_length, nodes_visited, time, num_evax
43 38 106, 12 5 79, 166, 16510, 0.812953, 10
43 38 106, 12 5 79, 166, 16498, 0.270326, 10
43 38 106, 12 5 79, 166, 16688, 0.329743, 10
43 38 106, 12 5 79, 166, 16498, 0.457889, 10
43 38 106, 12 5 79, 166, 16498, 0.819835, 10
43 38 106, 12 5 79, 166, 16498, 0.438735, 10
43 38 106, 12 5 79, 166, 16498, 0.480537, 10
43 38 106, 12 5 79, 166, 16498, 0.394995, 10
43 38 106, 12 5 79, 166, 16498, 0.722926, 10
43 38 106, 12 5 79, 166, 16498, 0.566468, 10
43 38 106, 12 5 79, 167, 16645, 0.432172, 10
43 38 106, 12 5 79, 166, 16498, 0.359986, 10
43 38 106, 12 5 79, 170, 16958, 0.709397, 10
43 38 106, 12 5 79, 168, 16576, 0.421442, 10
43 38 106, 12 5 79, 177, 21452, 0.825867, 10
43 38 106, 12 5 79, 359, 59308, 1.69706, 10
43 38 106, 12 5 79, 358, 58819, 1.63564, 10
