start, goal, path_length, nodes_visited, time, num_evax
124 38 103, 149 5 210, 250, 38741, 1.99535, 10
124 38 103, 149 5 210, 250, 38742, 1.40335, 10
124 38 103, 149 5 210, 250, 38748, 1.757, 10
124 38 103, 149 5 210, 250, 38739, 0.706991, 10
124 38 103, 149 5 210, 250, 38770, 1.50937, 10
124 38 103, 149 5 210, 250, 38739, 1.13201, 10
124 38 103, 149 5 210, 250, 38745, 1.42117, 10
124 38 103, 149 5 210, 250, 38750, 0.870903, 10
124 38 103, 149 5 210, 250, 38739, 0.878331, 10
124 38 103, 149 5 210, 250, 38765, 1.49104, 10
124 38 103, 149 5 210, 250, 38741, 1.01994, 10
124 38 103, 149 5 210, 250, 38751, 1.64662, 10
