start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 89, 4132, 0.346478, 15
43 5 106, 12 5 79, 89, 4132, 0.31234, 15
43 5 106, 12 5 79, 89, 4132, 0.234163, 15
43 5 106, 12 5 79, 89, 4132, 0.224231, 15
43 5 106, 12 5 79, 89, 4132, 0.275305, 15
43 5 106, 12 5 79, 89, 4132, 0.189646, 15
43 5 106, 12 5 79, 89, 4132, 0.327503, 15
43 5 106, 12 5 79, 89, 4132, 0.225114, 15
43 5 106, 12 5 79, 89, 4132, 0.290406, 15
43 5 106, 12 5 79, 89, 4132, 0.302925, 15
43 5 106, 12 5 79, 89, 4132, 0.418305, 15
43 5 106, 12 5 79, 89, 4132, 0.0823419, 15
43 5 106, 12 5 79, 89, 4132, 0.390109, 15
43 5 106, 12 5 79, 89, 4132, 0.379297, 15
43 5 106, 12 5 79, 89, 4132, 0.1677, 15
43 5 106, 12 5 79, 89, 4132, 0.289234, 15
43 5 106, 12 5 79, 89, 4132, 0.340757, 15
