start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 110, 765, 0.13182, 30
121 5 27, 12 5 79, 110, 765, 0.172906, 30
121 5 27, 12 5 79, 110, 765, 0.27461, 30
121 5 27, 12 5 79, 110, 765, 0.332183, 30
121 5 27, 12 5 79, 110, 745, 0.12758, 30
121 5 27, 12 5 79, 110, 754, 0.276052, 30
121 5 27, 12 5 79, 110, 754, 0.18349, 30
121 5 27, 12 5 79, 110, 754, 0.241159, 30
121 5 27, 12 5 79, 110, 754, 0.187232, 30
121 5 27, 12 5 79, 110, 754, 0.167437, 30
121 5 27, 12 5 79, 110, 754, 0.188657, 30
121 5 27, 12 5 79, 110, 754, 0.141676, 30
121 5 27, 12 5 79, 110, 754, 0.175144, 30
121 5 27, 12 5 79, 110, 754, 0.225183, 30
121 5 27, 12 5 79, 110, 754, 0.129984, 30
121 5 27, 12 5 79, 110, 754, 0.29374, 30
121 5 27, 12 5 79, 110, 754, 0.249066, 30
121 5 27, 12 5 79, 110, 754, 0.172821, 30
