start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 89, 4132, 0.724151, 30
43 5 106, 12 5 79, 89, 4132, 0.814196, 30
43 5 106, 12 5 79, 89, 4132, 0.714628, 30
43 5 106, 12 5 79, 89, 4132, 0.689466, 30
43 5 106, 12 5 79, 90, 4173, 1.15238, 30
43 5 106, 12 5 79, 89, 4132, 0.986747, 30
43 5 106, 12 5 79, 89, 4132, 0.885437, 30
43 5 106, 12 5 79, 89, 4132, 0.854756, 30
43 5 106, 12 5 79, 89, 4132, 0.777462, 30
43 5 106, 12 5 79, 89, 4132, 0.948913, 30
43 5 106, 12 5 79, 89, 4132, 1.01833, 30
43 5 106, 12 5 79, 89, 4132, 0.708416, 30
43 5 106, 12 5 79, 89, 4132, 0.744405, 30
43 5 106, 12 5 79, 89, 4129, 1.25923, 30
43 5 106, 12 5 79, 89, 4132, 1.22427, 30
43 5 106, 12 5 79, 91, 4186, 1.2773, 30
