start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 89, 4132, 0.227402, 10
43 5 106, 12 5 79, 89, 4132, 0.0686515, 10
43 5 106, 12 5 79, 89, 4132, 0.119226, 10
43 5 106, 12 5 79, 89, 4132, 0.0495093, 10
43 5 106, 12 5 79, 89, 4132, 0.0545865, 10
43 5 106, 12 5 79, 89, 4132, 0.175364, 10
43 5 106, 12 5 79, 89, 4132, 0.129642, 10
43 5 106, 12 5 79, 89, 4132, 0.0848136, 10
43 5 106, 12 5 79, 89, 4132, 0.114644, 10
43 5 106, 12 5 79, 89, 4132, 0.167714, 10
43 5 106, 12 5 79, 89, 4132, 0.0628298, 10
43 5 106, 12 5 79, 89, 4132, 0.165795, 10
43 5 106, 12 5 79, 89, 4132, 0.101741, 10
43 5 106, 12 5 79, 89, 4132, 0.0420572, 10
43 5 106, 12 5 79, 89, 4132, 0.106135, 10
43 5 106, 12 5 79, 89, 4132, 0.068569, 10
43 5 106, 12 5 79, 89, 4132, 0.109759, 10
43 5 106, 12 5 79, 89, 4132, 0.131736, 10
43 5 106, 12 5 79, 89, 4132, 0.107949, 10
43 5 106, 12 5 79, 89, 4132, 0.185636, 10
43 5 106, 12 5 79, 89, 4132, 0.0709264, 10
