start, goal, path_length, nodes_visited, time, num_evax
47 5 234, 149 5 210, 109, 2372, 0.116154, 10
47 5 234, 149 5 210, 109, 2372, 0.0376541, 10
47 5 234, 149 5 210, 109, 2372, 0.0620387, 10
47 5 234, 149 5 210, 109, 2372, 0.0239199, 10
47 5 234, 149 5 210, 109, 2372, 0.0272236, 10
47 5 234, 149 5 210, 109, 2372, 0.105186, 10
47 5 234, 149 5 210, 109, 2372, 0.0633858, 10
47 5 234, 149 5 210, 109, 2372, 0.0451751, 10
47 5 234, 149 5 210, 109, 2372, 0.0504149, 10
47 5 234, 149 5 210, 109, 2372, 0.0288555, 10
47 5 234, 149 5 210, 109, 2372, 0.0730192, 10
47 5 234, 149 5 210, 109, 2372, 0.172136, 10
47 5 234, 149 5 210, 109, 2372, 0.053115, 10
47 5 234, 149 5 210, 109, 2372, 0.0624622, 10
47 5 234, 149 5 210, 109, 2372, 0.0614923, 10
47 5 234, 149 5 210, 109, 2372, 0.0453836, 10
47 5 234, 149 5 210, 109, 2372, 0.0498362, 10
47 5 234, 149 5 210, 109, 2372, 0.203981, 10
47 5 234, 149 5 210, 109, 2372, 0.0395616, 10
47 5 234, 149 5 210, 109, 2372, 0.0795138, 10
47 5 234, 149 5 210, 109, 2372, 0.0798643, 10
47 5 234, 149 5 210, 109, 2372, 0.0828217, 10
