start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 121, 6999, 0.3786, 10
119 38 78, 12 5 79, 121, 7170, 0.168374, 10
119 38 78, 12 5 79, 120, 6985, 0.157312, 10
119 38 78, 12 5 79, 121, 7449, 0.134597, 10
119 38 78, 12 5 79, 121, 6792, 0.0868949, 10
119 38 78, 12 5 79, 121, 6792, 0.156431, 10
119 38 78, 12 5 79, 121, 6792, 0.10584, 10
119 38 78, 12 5 79, 121, 6837, 0.202752, 10
119 38 78, 12 5 79, 121, 6792, 0.132394, 10
119 38 78, 12 5 79, 121, 7976, 0.184359, 10
119 38 78, 12 5 79, 121, 6792, 0.0652999, 10
119 38 78, 12 5 79, 121, 8048, 0.232531, 10
119 38 78, 12 5 79, 121, 6792, 0.1557, 10
119 38 78, 12 5 79, 121, 6792, 0.0864672, 10
119 38 78, 12 5 79, 121, 7417, 0.321581, 10
119 38 78, 12 5 79, 123, 6870, 0.0847108, 10
119 38 78, 12 5 79, 122, 7624, 0.157818, 10
119 38 78, 12 5 79, 126, 8901, 0.151207, 10
119 38 78, 12 5 79, 419, 59266, 2.02605, 10
119 38 78, 12 5 79, 416, 58724, 1.79755, 10
